#D	f_hom	f_d	f_dM
0.170658979734124 0.0449743704304837 0.0271297369633164 0.0281655526086309
0.165482811385666 0.0413311208379039 0.0254971702048704 0.0265832482034535
0.168472675655798 0.0425761352810725 0.0260946906902311 0.0272183300808413
0.21029056534917 0.0571099098754079 0.0354332881878232 0.0398515410138733
0.220487813021343 0.0605253196280823 0.0375344169236339 0.0421089701870462
0.218244595485793 0.0604697795414962 0.037300099933159 0.0418001331643465
0.214004087487752 0.0562221005998856 0.03544650252731 0.0399152313771257
0.218246404059337 0.0580664914900879 0.036385446174019 0.0410350947374838
0.210061771579463 0.0569177676304248 0.03528501626792 0.0395322292989165
0.220207294780037 0.0603307934735564 0.0373831521884907 0.0417820419862024
0.218221814051081 0.0603340965313158 0.0371851957479488 0.0415166101383739
0.214070713349195 0.056112774137239 0.0353481050524793 0.0396583794091577
0.218160115475839 0.0579099543018848 0.0362574113159585 0.0407324270626079
0.212918650016313 0.0577737741701267 0.0357230200223269 0.04061250814633
0.223150309399868 0.0612229650298252 0.0378378800258938 0.0429311332577978
0.220999775489115 0.0611869904561921 0.0376167774913584 0.0426105331617081
0.216691835972562 0.0568926475626391 0.035748868932435 0.0407064354249357
0.220810786636672 0.0587014157766876 0.036658175672462 0.0418024999256518
0.157236017045673 0.0405428228083483 0.0246159542578904 0.0252958014517203
0.168968430613408 0.0440486433566182 0.0267324832370369 0.0274066749373211
0.167195708452549 0.0440198517978286 0.0265705011456057 0.0272363367299285
0.161868152012899 0.0403867214927836 0.0249279423995692 0.0256528662883226
0.164771069203209 0.0415951158790649 0.0255098377402156 0.026259776932108
0.215646181738564 0.0586585991000717 0.0363277908761183 0.0411304502317278
0.225997383252916 0.0621580863183625 0.0384768879339718 0.0434743822046488
0.223776997940196 0.0621094666705853 0.0382419802899409 0.0431439982335642
0.219471650382606 0.0577667314037067 0.0363521133843621 0.0412260082690532
0.223633229046599 0.0595926043252599 0.0372728128365495 0.0423213286977255
0.216230707119219 0.05894729112414 0.0365652442818486 0.0412730541937931
0.226318929938759 0.0624040298458798 0.0386924507378785 0.0435884834953686
0.22425684828785 0.0623796717873585 0.0384716494883258 0.0432706455904557
0.220114868614001 0.0580592592294497 0.036596282603905 0.0413810846418474
0.224198430368773 0.0598788192232189 0.037512459066521 0.0424713921046068
0.212372134369759 0.0578000555301637 0.0358373713185136 0.0403631880478722
0.222867682147963 0.061323497235156 0.0380018442364746 0.0427104259012639
0.220611086082782 0.0612610652610635 0.0377624277835002 0.0423797761970223
0.216470453475481 0.0569919438185081 0.0359082090173854 0.0405076855532334
0.220525750754092 0.0588014160794178 0.0368197952379416 0.0415894196798231
0.213226593939724 0.0578872001432786 0.0359172898843346 0.0408588361512883
0.223312615326293 0.0613083446746529 0.0380204076092302 0.0431594236943083
0.22132324154949 0.0613073007818726 0.0378202906318416 0.0428654371845411
0.21713723060774 0.057042974741135 0.0359637043288674 0.0409815357895279
0.221240975816151 0.0588455475840176 0.0368730595984371 0.0420721220275542
0.21086793583711 0.0572750304351159 0.035523677559484 0.0397398556728198
0.221233420080102 0.0607546267569547 0.0376661780301958 0.0420354849145602
0.219149289894621 0.0607425151197212 0.0374555713075422 0.0417569641493578
0.214930373870743 0.0564819128382644 0.0355974231812868 0.0398783786629308
0.218995057289987 0.0582812113190691 0.0365079149715726 0.040949272630694
0.201029999316597 0.0541178958728586 0.0334458644797618 0.0368517437104917
0.21181426446735 0.057654588098215 0.0356176350078246 0.0391640458927228
0.209405541323755 0.0575165000432093 0.0353430187271265 0.0388082145682087
0.204601891192887 0.0532844432865767 0.0334645763809336 0.0369088707055477
0.208883079832556 0.0550828717679563 0.0343844091118682 0.0379860162779302
0.199102205755795 0.0533276171838537 0.0329055785579859 0.0365754281094927
0.209794746124071 0.0568212240429312 0.0350452186189328 0.0388698029911757
0.207610069335955 0.0567356354336782 0.0348087401310163 0.0385496910316955
0.202987243214515 0.052599286267494 0.0329857804626888 0.036703030210893
0.207128510038284 0.0543395021144962 0.0338671391111315 0.0377471974052626
0.209279539034586 0.0568788660125123 0.0352087571945868 0.0398868735778177
0.219696591163515 0.0603583783631009 0.0373456884837843 0.0422143065423449
0.217512434200544 0.060311786681824 0.037119752232132 0.041893821730052
0.213287144742224 0.05607436680253 0.035275838949714 0.0400176148879066
0.217304170998459 0.0578569672026851 0.0361724304999514 0.0410967954326573
0.212596013842469 0.0579363920599164 0.0358762635617942 0.0406839681101692
0.222889869155786 0.0614029674151906 0.038005260728675 0.0430093561651658
0.220699373716898 0.0613583023225613 0.0377780009132798 0.0426796886447639
0.216372492141406 0.0570438032738569 0.0358956798123066 0.0407676566823892
0.220501571693553 0.0588649292982279 0.0368135471725803 0.0418722211105661
0.214409874244766 0.0584484505423006 0.0362672185036209 0.0410485888230519
0.224754387007868 0.0619311111799978 0.0384112343232793 0.0433772958350719
0.222375732887872 0.061844102446078 0.0381523144535295 0.0430265375188657
0.218191904625953 0.0575511652554281 0.0362851702790391 0.0411352724490116
0.222418808933023 0.0594040431473194 0.0372250110428953 0.0422560248616391
0.213319402923784 0.0580573494063798 0.035996804899618 0.0407630199686945
0.223501474577376 0.0615126599327262 0.0381231900603089 0.0430891737745866
0.221413318508526 0.0614793544605418 0.0379017719986796 0.0427661620458901
0.217255534501596 0.0572107858099473 0.0360466498606349 0.0408877366784862
0.221287282628496 0.0590043193589102 0.0369491561060072 0.0419689162275607
0.214355022385289 0.058330116477952 0.0363049313978203 0.040946843325097
0.224320465277184 0.0617209420492337 0.0383968942939077 0.043210774854219
0.222274438724719 0.0617059736770208 0.0381848146338961 0.0429078064503098
0.218173937476898 0.0574375462862977 0.0363242094379038 0.0410396741893595
0.222339557492195 0.0592690760438967 0.0372543142564492 0.0421453836382398
0.160934204735525 0.0416233939398741 0.0252525453651822 0.0261418896405012
0.172727180096132 0.045165354742005 0.0273887146364879 0.028291869473708
0.170759247886872 0.0450928583823157 0.0271974840722168 0.0280808213950847
0.16548274647877 0.041414924908917 0.0255436960628304 0.0264846204910374
0.168462302888089 0.0426534573838356 0.0261385833162425 0.0271098242086232
0.157453000565103 0.0406593908300974 0.0246654258742962 0.0254075747123499
0.169199821783795 0.0441689300910941 0.0267799107023625 0.0275272004767084
0.167314326230682 0.0441112532081574 0.0266029019529166 0.0273351659362509
0.162029399555916 0.0404821579030637 0.0249677804624403 0.0257539885969298
0.164990021252937 0.0417167926599748 0.025562873842809 0.0263801929565583
0.156726540811722 0.0404006402917536 0.024500984121227 0.0251351833085301
0.168451929387272 0.0439046434255779 0.02661220688248 0.0272418734445582
0.166646834316697 0.0438643601595126 0.026445797922546 0.0270642401898149
0.161349544634135 0.0402394871478661 0.0248102955807605 0.0254874229449669
0.164166999431925 0.0414377008851478 0.0253838107234233 0.0260880637102144
0.197920559393076 0.0528240888630202 0.0326478187759533 0.0359706490873378
0.208251375275503 0.0562034960337485 0.0347206023800624 0.0381670901684092
0.206354061483636 0.0561923455017411 0.0345300425037452 0.0379182813331714
0.201779692606723 0.0521033692592038 0.0327253318751223 0.0360905855208143
0.205969444800291 0.0538427608853486 0.0336115550156622 0.037128560170168
0.161528543637283 0.0416957244996179 0.0252450522824286 0.0263250347119455
0.173180887913308 0.0451967794406949 0.0273510183989567 0.0284573075920929
0.171192926769491 0.0451190010655169 0.0271571634409582 0.0282443533224242
0.165920449380559 0.04144971536719 0.0255145402046323 0.0266438889869747
0.168962645003304 0.0427021169385954 0.0261145490622739 0.0272825193881627
0.209043435243879 0.0567748152732327 0.0351137948454302 0.0397922689064608
0.219486877176504 0.0602546046914163 0.0372491178607396 0.0421143512148312
0.217149762550688 0.0601685329246578 0.0369988371744316 0.0417704639318369
0.212890259271836 0.0559318495234163 0.0351561181363937 0.0398925607163259
0.217021967390072 0.0577389160178846 0.0360674615148181 0.0409908698854206
0.148860907956979 0.0377580168902348 0.0228511890897914 0.0230448168353945
0.16084698918811 0.0412648720295934 0.0249610299641806 0.0251263229723309
0.159085543356645 0.0412018189055795 0.0247907816176019 0.0249433532783254
0.153527780306144 0.0376909547357431 0.0231913107953025 0.0234214677830523
0.156499917015535 0.0388620116505801 0.023757425561047 0.0240006143218569
0.212401129448334 0.0578741806982007 0.0359041187482331 0.040562157428581
0.222814813072243 0.0613623568343498 0.0380516004210442 0.0428927649870209
0.220450540336564 0.0612790803348278 0.0377967726500754 0.04254128815387
0.216233997830392 0.0569998870921799 0.0359323407720509 0.0406576053756738
0.22047378940892 0.0588522463418953 0.0368731837525981 0.0417798580948317
0.213006918395144 0.0578466790319348 0.0357942699033541 0.0404366401735702
0.223512406673928 0.0613810676253571 0.0379647596129455 0.0428019857175996
0.221239089069194 0.0613082726261598 0.0377170283271104 0.042455104746017
0.217025355911294 0.0570200472667957 0.0358550319722612 0.0405694777045059
0.221045714393895 0.0588165031759639 0.0367579957196154 0.0416449142928086
0.155169244512724 0.0399414702542311 0.0242675952156333 0.0250191208640942
0.166945311489836 0.0434420084411546 0.0263821447955371 0.0271375279421155
0.165128383332681 0.0433976622103721 0.0262137285958949 0.0269549748691128
0.159825300828703 0.0398078512835506 0.0245889657910693 0.0253830713350323
0.162732845427229 0.0410102643528947 0.0251698344183064 0.025992069686093
0.202912030844574 0.0545167513943917 0.0335592964422159 0.0372450150832104
0.213772170645613 0.0580836084584297 0.0357375318762533 0.0395876664218915
0.21152141182529 0.0579865197868902 0.0354902916503058 0.0392495714557402
NA NA NA NA
0.210823212545027 0.0554836700662871 0.0344967908224154 0.0383905848789527
0.21018308897609 0.0569246643769543 0.0352610937106677 0.0402032856667671
0.220334696195742 0.0603483959372126 0.0373641855303311 0.0425152025065895
0.218381330359767 0.0603466446357125 0.0371674103918667 0.0422225528642956
0.214166209929068 0.056123051457018 0.0353276460614911 0.0403447249564071
0.218127270855382 0.057872603371262 0.0362048040999344 0.0414057534782753
0.209409199296185 0.0568397063622941 0.0352474566374675 0.0399259926192391
0.219806431541674 0.060326343495848 0.0373920748782494 0.0422722240188974
0.217643899531207 0.0602780193545486 0.0371657933903184 0.0419500185903655
0.213457431655598 0.0560638246016619 0.0353293332178999 0.0400852726914763
0.217461244130835 0.0578404749803258 0.0362255268799588 0.041157754876505
0.201998730899053 0.0543008066394068 0.0335371915546363 0.0372456264058849
0.212877024499616 0.057870905085573 0.0357247960196115 0.0396022114714415
0.210552654489642 0.0577599426370576 0.0354681404249153 0.039253381142684
0.205870695150222 0.0535564149185496 0.0336141223697483 0.0373781457263879
0.209983206444371 0.0553092502984187 0.0345022870802641 0.0384218200361123
0.158925155667078 0.0410757365474025 0.0249199138030168 0.0258593602265138
0.170692876724111 0.044600160219385 0.0270456328405605 0.0280036550495508
0.168760670788365 0.0445343761557267 0.0268603990514623 0.0277998319933841
0.163590552632574 0.040917521964274 0.0252384050315347 0.0262329655665058
0.165021436723449 0.04523680233554 0.0277863897838463 0.0287260071494881
0.199299953163211 0.0533689947793222 0.0328670567952516 0.0363053819603325
0.21003277110765 0.0568636590868727 0.035003582547701 0.0385834230874663
0.207731584210038 0.0567563214932528 0.0347522744704156 0.0382563926010002
0.202836045385861 0.0525431423101088 0.0328858563712939 0.0363542172416588
0.207077890865024 0.054317716867822 0.0337883737539744 0.0374168685134541
0.162157213734875 0.0417706862673289 0.0253484345566126 0.0263066790539018
0.173727413102736 0.045259864377108 0.0274532723187981 0.0284317921517417
0.172007933527004 0.045244539634033 0.0272964099373986 0.0282603782534292
0.166997055541348 0.0416398480889439 0.0256895540402974 0.0267088030014428
0.169869071882002 0.0428485967195181 0.0262646217315902 0.0273102514592453
0.149787334280661 0.0380083934977023 0.0229712349446523 0.0231888944503387
0.161785008093572 0.0415175000433743 0.0250796173750462 0.0252704168051114
0.159925307040178 0.041433844296067 0.0248956980773003 0.0250748762318328
0.154313725548974 0.0378982630134555 0.0232869013817482 0.0235411030664642
0.157274711928676 0.0390637998276759 0.0238475984629861 0.0241158348228541
0.159937563277178 0.0413409637007836 0.025071573829752 0.026019818886864
0.171817013329806 0.0449014376281669 0.0272188118479253 0.0281948862542715
0.16990369683866 0.0448388756990361 0.0270350778270488 0.0279859989121225
0.164702308660142 0.041198383408775 0.025402531302139 0.0264069221043392
0.167483253161066 0.0423905434786804 0.0259685936309327 0.0270002953484495
0.212562071016406 0.0577229377675008 0.0357283699689014 0.0405688195633757
0.222850054102624 0.0611789302932754 0.0378498839925689 0.0428900143551027
0.220667820417472 0.0611373130886492 0.0376242130230102 0.0425615919951652
0.216406407792546 0.0568484721025103 0.0357584728877147 0.0406645392767475
0.22046016909382 0.0586472152112475 0.0366611291959068 0.0417540132241419
0.212512088893069 0.0578777822914217 0.0359080562831152 0.0405524716825736
0.222912420309805 0.0613693723265144 0.0380560296153691 0.0428869435259195
0.220556393503572 0.0612834772076727 0.0378009648903 0.0425358942429411
0.216423302044637 0.0570232967509137 0.0359506226103983 0.0406652887909813
0.220586323893303 0.0588616684529897 0.0368807723035018 0.0417751078181435
0.211786753541025 0.0576587845751462 0.0358550122007347 0.0403928849456553
0.222194806024283 0.0611499529970741 0.0380095864485565 0.0427268883043091
0.219904000364066 0.0610734975018968 0.0377603316312413 0.0423828696700382
0.215781881188081 0.0568311837496402 0.0359104488446862 0.040522409779727
0.21984819937862 0.0586309323655945 0.0368233555603575 0.0416048708981484
0.210535618740135 0.0573113339367062 0.0356405795945195 0.0401013437949541
0.220578153572249 0.0606967598775807 0.0377300325090293 0.0423543405726381
0.218388180764052 0.0606478363658569 0.0374995982896199 0.0420383160314906
0.21403869892542 0.0563699902348638 0.0356185605138683 0.0401297524533767
0.21832468463884 0.0582292964610741 0.0365718919217524 0.0412661369587577
0.16137858906464 0.0415236535161677 0.0252053173088488 0.0261167039555054
0.173153616279049 0.0450466995683389 0.0273306115128166 0.0282638768736976
0.171291581142151 0.0450017303866817 0.0271573146970301 0.0280703090186543
0.166195517153748 0.0413859764986771 0.0255404351325652 0.0265087697543557
0.168980992981832 0.0425756993075605 0.026104135945714 0.0271006369611221
0.211454137290453 0.0577197875720102 0.0358401104659295 0.0405171664069329
0.221700293818501 0.0611769723975247 0.0379670185602927 0.0428271766423871
0.219470113400019 0.061119067572757 0.0377324919477117 0.0424970905471564
0.215282698341534 0.0568532068201105 0.0358725151168357 0.0406167414339439
0.219480977353078 0.0587006525137563 0.0368115185280041 0.0417400829749132
0.204606514254135 0.0552659502016063 0.0340656800762904 0.03791242968267
0.215320519383276 0.0587973685338002 0.0362268096311487 0.040238938612056
0.213014264691962 0.0586978063142553 0.0359740597521837 0.0398947005882781
0.208209022002285 0.0544095358717938 0.0340828077231772 0.0379744412013434
0.212464234845122 0.0562124603756808 0.0349956287176826 0.039054647207678
0.159837202883324 0.0412823921483944 0.0250776280245879 0.0259140796171302
0.171582462286003 0.0447993127517246 0.0272007876825185 0.0280461101055218
0.169571578958391 0.0447140441645333 0.0270030501790017 0.0278320945698483
0.164359615027139 0.0410765015209576 0.025366784563113 0.0262544806615498
0.167357478942654 0.0423136819705202 0.0259629068927005 0.0268802334467397
0.214247564157825 0.0583785335912933 0.0361772727920016 0.0410813077389613
0.224419927295546 0.0618388748795394 0.0383061519291595 0.0434060948832469
0.222326273334256 0.0618147094848677 0.0380867434660777 0.0430900895802568
0.218168509106078 0.0575269397713429 0.036225597374801 0.0412060663791323
0.222265818855423 0.0593385370298534 0.0371381373746634 0.0422994995829292
0.1632845227751 0.0421683368752242 0.0256103078269181 0.026542855418069
0.174874198307137 0.0456712908219748 0.0277231293830757 0.0286756422310849
0.173087677580827 0.045639909163996 0.0275558812587508 0.0284880753279894
0.167970692233834 0.0419770433595692 0.0259172683012909 0.0269054864897109
0.170801862206302 0.0431847390947988 0.026491264685069 0.0275076306208498
0.162279304496832 0.0419741059787702 0.0255016394293685 0.0264843137617633
0.174006970382649 0.0454932475120556 0.0276276568984234 0.0286323377799018
0.171926645513909 0.0453931882998772 0.0274177977937316 0.0284007236397424
0.166663231242576 0.0417160894601572 0.0257657163006528 0.0267998473517086
0.169730436872958 0.0429778678656733 0.0263741411967949 0.0274407567425482
0.15889637848992 0.0409879506539901 0.0249316760778779 0.0258026951430814
0.17067963694201 0.0445120240119204 0.0270618608336541 0.0279495671192661
0.168737709141976 0.0444392088632595 0.0268729134843446 0.0277406778509683
0.163596276317465 0.0408339923269186 0.0252505023974703 0.0261746159814657
0.166403360539193 0.042026805022969 0.0258208618711737 0.0267746529228961
0.159683920857073 0.0411274893514319 0.0248985728381689 0.0258051428406284
0.171534347343282 0.0446637895434412 0.0270263996950044 0.0279457759466308
0.169574067328458 0.044595172503998 0.0268392289280605 0.0277415588589201
0.164429004748538 0.0409776069175679 0.0252231971265976 0.0261792894358805
0.167390167587949 0.0422123954877941 0.0258136730397242 0.026802644432901
0.159787458854229 0.0411148943192947 0.0249560359890531 0.0258190264776147
0.171698314256461 0.0446695753324036 0.0271003162739511 0.0279796540650621
0.169777602459647 0.0446052557479837 0.0269159520196241 0.0277743142140118
0.164550952194353 0.0409666185965896 0.0252807276906518 0.0261957739145233
0.167430306890897 0.0421753960972125 0.0258584455962773 0.0267988776827692
0.214272103981585 0.0584974457562305 0.0363762041369135 0.0410925056751305
0.224424811062752 0.061933470844291 0.0384972628403511 0.0433943800529628
0.222100368792286 0.0618543356134487 0.0382443425022918 0.0430434585551735
0.217920521295798 0.057566555271089 0.0363739947149886 0.0411591211939983
0.222167029859253 0.0594255620463117 0.037320656902116 0.0422889246536598
0.201230372215868 0.0538983107698818 0.0332410429879321 0.0367509133255823
0.211841544448597 0.0573720877074785 0.0353676421740523 0.0390233912638691
0.20967453821734 0.0573057273775001 0.035139545093482 0.0387209028645827
0.204815145971468 0.0530770118070172 0.0332673687254971 0.0368142722405034
0.209026114880779 0.0548409288748286 0.0341623878298317 0.0378688980504269
0.212813725601323 0.0579958207041718 0.0360358485239782 0.0406619881177544
0.223262687716048 0.0615198401557899 0.0382065819007439 0.0430213772218525
0.221024449972832 0.0614589162587162 0.0379670950782897 0.0426845542216705
0.216832679782927 0.0571732529048161 0.0360967828970171 0.040799374919517
0.220911983569119 0.0589893793437874 0.0370175399330814 0.0418871481137986
0.159219247961004 0.0409317164536391 0.0248586223078629 0.0257990551838508
0.171051586903591 0.0444579522344172 0.0269865166432918 0.0279471654991446
0.169112453824887 0.0443901793927445 0.0268008304282641 0.0277432243952388
0.164004109083385 0.0407996639531919 0.0251909981676154 0.0261865808869717
0.166932393142249 0.0420184708098562 0.0257754396296234 0.0268019185590411
0.159374256162665 0.0411521538098948 0.0250080864155294 0.026007996123893
0.171262738569186 0.0447045735263248 0.0271539488742788 0.0281793590756441
0.169293743215429 0.0446313677003899 0.0269627699876982 0.0279658985531288
0.16412102720274 0.0410069660304463 0.0253343658498522 0.0263886651880304
0.167036820400666 0.0422269553077355 0.0259199113152398 0.0270032918454863
0.159990530281524 0.0411696701852575 0.0250165257359377 0.0257727387726301
0.171868313132768 0.0447095734299018 0.0271549504440146 0.0279176379785284
0.169906369733931 0.0446378048961444 0.0269647720648202 0.0277117876466208
0.164751346223436 0.0410231895942103 0.0253414523194406 0.0261499941740204
0.167617011931503 0.0422246208602966 0.0259156393000801 0.0267460532098295
0.215101949697625 0.0585470672149931 0.0363552927728871 0.0411932019417116
0.225282333336053 0.0619925801854317 0.0384779258263184 0.0435134632775059
0.223032850629325 0.0619325630101348 0.0382373704523028 0.0431680941528898
0.218779645260182 0.0576203593349349 0.0363559836829428 0.0412665777024229
0.222982867428175 0.0594626097548041 0.0372899007759145 0.0423833703380763
0.199531946564798 0.0535216457434629 0.0330728517217985 0.0368186371607971
0.210471838531504 0.0570858120282646 0.0352607128933534 0.0391786324734772
0.208014972762746 0.0569315455361232 0.0349791389412821 0.0388018424847291
0.203361680474315 0.0527814550234193 0.0331450550872417 0.0369435396617413
0.207418092648748 0.0545064091998869 0.0340190494219587 0.0379781643812254
0.210395263113076 0.056969039249153 0.0352271071741577 0.0400391966985466
0.220682789232855 0.0604313427727815 0.0373489000554372 0.0423568357203515
0.218677478789135 0.0604229538887001 0.0371464425989898 0.0420619254402994
0.214428859182618 0.0561713023376107 0.0352963482635237 0.0401782058263944
0.218425880591055 0.0579383993142812 0.03618300187887 0.0412434550982536
0.150045402392499 0.0381614281165131 0.0230992551767256 0.0234157925157176
0.162040674149913 0.0416833173589261 0.0252198237522998 0.0255181698196735
0.160096487023581 0.04157538970705 0.025019471987951 0.0253019132577038
0.154509786535028 0.0380333646655413 0.0234060201820751 0.0237587783681153
0.157502008537401 0.039215122593913 0.0239771369639071 0.0243498096545255
0.212340971826065 0.0577730066804244 0.0358192590466431 0.0406193935032854
0.222663479022683 0.061245031831214 0.0379550617716915 0.042956264246869
0.220474914683108 0.0611954238732321 0.0377249330762926 0.0426243628542755
0.216202156950138 0.0569104706712296 0.0358550593831905 0.0407238942776419
0.220245599924661 0.0586997077975891 0.0367560324576664 0.0418061455740495
0.20826478945737 0.0565533853896308 0.03497008507397 0.0396136956015758
0.218710122529616 0.0600379444380418 0.0371074390228744 0.0419416930375056
0.216456430582424 0.0599683046914251 0.0368688749687745 0.0416085078783598
0.212231300222951 0.055745926496347 0.0350337627464597 0.0397390296011151
0.216280793499276 0.0575359032507631 0.0359344294120653 0.040825138139477
0.159128443983352 0.0409518005895607 0.02493152680002 0.0256742176643178
0.170867886477611 0.0444537516328677 0.0270499901136276 0.027795530818549
0.168962420266294 0.0443944362500826 0.0268685406684344 0.0275995199854103
0.163899041871142 0.040814604864027 0.0252594528029519 0.0260554784834818
0.166846619102146 0.0420396463608948 0.0258505775297374 0.0266707458015426
0.16140081288951 0.0415869563788245 0.0252275163342922 0.0261533823973916
0.17312467237969 0.0450969460550192 0.0273448058053783 0.0282840401857934
0.171133761187595 0.0450224858318136 0.027151641930798 0.0280748411501692
0.166068679438926 0.0414094373122958 0.0255385831999928 0.0265166216624625
0.169002355089065 0.0426386780454726 0.0261258683846391 0.0271360346467336
0.212216710116749 0.0579360526018396 0.035975750274821 0.0406904338094708
0.222492154476554 0.0613929587211473 0.038106939230522 0.0430003608682079
0.220100359094274 0.061296100410595 0.037844485848436 0.042642784873701
0.215897131214038 0.0570247185852408 0.0359814940558121 0.0407606610862268
0.220139207677557 0.0588749915480594 0.0369227756947606 0.0418883229611877
0.201970451775597 0.0542686417868588 0.0335787084077568 0.0373782381298878
0.2127251081034 0.0577954634452185 0.0357439049203973 0.0397124274522484
0.210290839073741 0.0576553299653486 0.0354687736580633 0.0393418037719062
0.205640055550623 0.0534674846939838 0.0336178325092751 0.0374701618876584
0.209856391220971 0.0552478090432082 0.0345250121258276 0.0385414689360007
0.208655851332523 0.0565304675054528 0.0350787060096447 0.0399228523484764
0.219078712076618 0.0600032998068761 0.0372158147144096 0.0422580559396534
0.216852410410815 0.0599424115878821 0.0369815216974077 0.0419332099069877
0.212645003249066 0.0557423337346328 0.0351484600432382 0.0400644281046957
0.216703787437682 0.057516398752109 0.03604495519814 0.0411426944955166
0.200273598874561 0.0536646826891065 0.0331054201926728 0.0364618042455784
0.210964619778984 0.0571542125484883 0.0352427319738739 0.0387361699781063
0.208730212844312 0.0570712050765125 0.0350043996994921 0.038428597468467
0.203980344932229 0.052883392313641 0.0331541670444812 0.0365513930519092
