#D	f_hom	f_d	f_dM
0.374942163637488 0.121741718330062 0.0772105005518725 0.0946326583403099
0.37253482620668 0.114649187201455 0.0742806161227458 0.0913717354428633
0.379961505741281 0.118763423228306 0.0765020530381663 0.0947090320184051
0.316796441270321 0.094178598249359 0.058162133476995 0.0707371084293428
0.32593389419309 0.0978074255085683 0.0603990927581924 0.0732275106581856
0.322998401455369 0.0977340333724353 0.0600188171048796 0.0726311852966031
0.319535315662674 0.091644629295988 0.0575466983206148 0.0698248976754681
0.325660910345434 0.094726848785682 0.0591067310492722 0.0721440016450593
0.354770424305936 0.108684040492835 0.0676690774629211 0.0843485763868378
0.363234377824297 0.112337142152367 0.0699399055745309 0.0869504764094296
0.359900298007538 0.112216191439941 0.0694709568628543 0.0861648767285529
0.357055585724525 0.105505535017661 0.0667736817437751 0.0830597427397848
0.364153941284517 0.109188408894371 0.0686860661036141 0.0859896537624825
0.393982660209747 0.12700197961359 0.0809152564109447 0.0989828629586472
0.401711858710067 0.130733212012481 0.0832986682000235 0.101617050522087
0.398084762215717 0.130566374445257 0.0827292091632895 0.10067298246997
0.395985733175051 0.123108129494551 0.0796929081949869 0.097349305528205
0.403906912884249 0.127521504168758 0.0820851164307347 0.100888588658244
0.338002508449352 0.103463745223467 0.0647264846308738 0.0810126727938543
0.346685804859754 0.107140327745084 0.0670195837823092 0.0836694952232734
0.343378772299075 0.106976942743332 0.0665493133138589 0.0828703268515119
0.340353105154024 0.100495860240633 0.0639028990594538 0.0798214930568978
0.347084531693646 0.104012480149943 0.0657351895104416 0.0826556676052252
0.342384650743983 0.105564852100012 0.0662430069467448 0.0829283864444887
0.350890618415851 0.109217267979122 0.068529904691576 0.0855764014957494
0.347565717048537 0.109057705641985 0.0680571152839622 0.0847660997003864
0.344619589190219 0.102480391229667 0.0653610726501759 0.0816534685420602
0.351329076247041 0.10604005012309 0.0672215348959889 0.0845336184945991
0.347339149319066 0.107208537615774 0.0671913052763099 0.0838720894130418
0.35592554840724 0.110931262452654 0.0695198601580968 0.0865417405965016
0.352628106849406 0.110781273249839 0.069044687071697 0.0857408039974003
0.349664834614117 0.104113155325286 0.0663226708000337 0.0826001768507477
0.356644001793193 0.107781789653553 0.068242444177521 0.0855681923974579
0.37146337525353 0.118263687756442 0.0751007169374342 0.0926923428259971
0.37943241946079 0.121960291348694 0.0774488248209372 0.0953157993680092
0.375889808782274 0.121755499306374 0.0768951461176627 0.0943979644091684
0.373511958145015 0.114685767715213 0.0740009405248794 0.0911578212573997
0.38091315332176 0.118765326750679 0.0761881008457438 0.0944725188402769
0.341844120511695 0.103013305124674 0.0639535591160343 0.0773764873246538
0.350525406183522 0.106606960198739 0.0661850708763494 0.0798188813723696
0.347448336484344 0.106557560211643 0.0657842085154004 0.0791837603631641
0.344436347183544 0.100115286210389 0.0631915158686639 0.0762942963437601
0.351063917635611 0.103502663638254 0.0649340499908861 0.0788306958644036
0.340347239500093 0.10486690135421 0.0656203262472072 0.0817025428016651
0.348804232607175 0.108480546240139 0.0678826969979466 0.0842905208847883
0.345358283039882 0.108288267217086 0.067386551233953 0.0834703859691838
0.342577435718921 0.101798286907003 0.0647504678951413 0.0804642947859601
0.349113140053782 0.105306717289999 0.0665721145662529 0.0832556012828522
0.370560896307699 0.115782217319773 0.0728246908501021 0.0903181856902009
0.378829641282077 0.119522438690114 0.0751724976907192 0.0929713165706888
0.375345244430484 0.119365405669017 0.0746575038478925 0.0921151709589999
0.372714327563777 0.112338150979239 0.0718103077601333 0.0888822538388637
0.380112540439547 0.116293314634804 0.0738976921908362 0.0920682897319641
0.350170305878146 0.10861411755725 0.0681433116670711 0.0847173011901141
0.358571230165945 0.112288367351415 0.0704455972675747 0.0873257009515416
0.355075783253351 0.112087545913796 0.0699302009047207 0.086484233190138
0.352388226576687 0.105423423688604 0.0672267475162128 0.0833948863789677
0.359215489493403 0.10908740282077 0.0691376848072005 0.0863340726418157
0.332803012118689 0.101306663889005 0.0631040223336654 0.0792785230399073
0.341500702003468 0.104948976331951 0.0653676491437658 0.0819012790102006
0.338260404274031 0.104800371366865 0.0649148627692271 0.0811284538798832
0.335155471017443 0.0984128107500976 0.0623170254974285 0.0781151184214909
0.341724090161326 0.101825786264218 0.0640804138663846 0.0808653252564041
0.345221741053422 0.106333557464918 0.0665031523901905 0.0826775616340501
0.353752002980503 0.110003373193041 0.0687947711622211 0.0852897331420847
0.350291018710573 0.109813835060974 0.0682939794839446 0.0844762338557024
0.347506195135273 0.103246847399513 0.0656341813410522 0.0814313716667058
0.354285582868626 0.106840400939309 0.0675026256690242 0.0842956841678562
0.326378330753755 0.0984631351114219 0.0611601647463802 0.0768340237992378
0.335272950486085 0.102112988844584 0.0634212200743906 0.0794840735034521
0.332052557817022 0.101957091500689 0.0629728592147348 0.0787258326950182
0.328756637463778 0.0956744411271941 0.060413797693404 0.0757425194701091
0.335242192407688 0.098989352475354 0.0621179401408343 0.0783878067360087
0.366035540560416 0.116182684839125 0.0739302909046199 0.0914194386240622
0.374101286255173 0.1198653712076 0.0762750235041696 0.0940535784557467
0.370612450558086 0.119670081637709 0.0757348309507021 0.0931500907395725
0.368101046636265 0.112652953793935 0.0728373030472595 0.0899131192308212
0.375418672468105 0.116684076411404 0.0750051657174976 0.0931726334406314
0.33845014365652 0.103893666208722 0.0648918693704524 0.081107928286155
0.347006218566247 0.107526938578376 0.0671614671562488 0.0837102607649189
0.343561246555462 0.10732713497064 0.0666648591890392 0.082891910856293
0.340750808378297 0.100880748327423 0.064052230616743 0.0798908236913814
0.347278155045739 0.104360062596064 0.0658533878929335 0.0826705764288926
0.315109907139709 0.0909628362798927 0.0553157025641017 0.0661841864078816
0.324874666626684 0.0946658711218771 0.0575670731733451 0.0686510454105237
0.322052768481239 0.094676744430954 0.0572454167779622 0.0681679817171145
0.318666459744564 0.0887703786017017 0.0549206333709301 0.0655396324374542
0.324572326034383 0.0916322373755485 0.0563138241672197 0.0675670994435459
0.342298068672686 0.105653373621837 0.0662332781624721 0.0826924222123451
0.350715473936558 0.109277028435837 0.0685051083594496 0.0852804380308989
0.347249850402963 0.109074302081189 0.0680009690114054 0.0844598689858109
0.344472155858685 0.102534991142787 0.0653349524530643 0.0813939382910216
0.351079919430039 0.106094195315981 0.067190141886759 0.0842473928892682
0.371603938454782 0.118795133878011 0.0758362838367461 0.093303100947382
0.379529467308499 0.122485178150338 0.0781937124713883 0.0959193829363091
0.375951144620988 0.122275844881334 0.0776354525567966 0.0949982209337951
0.373516958994288 0.115149043478174 0.0746846343070957 0.0917312217965139
0.38095009871082 0.119294934480489 0.0769295234776294 0.0950806359982434
0.332211295385475 0.101075388965101 0.063071549156846 0.0791499154265021
0.340950485359871 0.104714477988762 0.0653349341203757 0.0818057017134575
0.337659294921743 0.104541659452117 0.0648672402071201 0.0810021848973093
0.33455433686691 0.0981670808436552 0.0622639888836922 0.0779767030396388
0.341117771130197 0.101576064917863 0.0640308124848031 0.0807137308392136
0.272007306025562 0.0771577013284993 0.0466432965413203 0.056019806438611
0.28194212140737 0.080714404461438 0.0487918199997558 0.0584005958298355
0.279065713352875 0.0805962820992356 0.0484415761418097 0.0579037228911811
0.275032670692896 0.0752708442172144 0.0462862752427998 0.0554765191385365
0.279987244725835 0.0776717797237821 0.047445947448826 0.0571470995166233
0.312829776669069 0.0930216819727906 0.0574776681513345 0.0700663375071159
0.321947770142088 0.0966153683042542 0.0596968310862354 0.0725537250918524
0.319014071491286 0.0965555547191756 0.0593287284670725 0.0719592595497081
0.315607202078916 0.0905301848292417 0.0568777073830753 0.0691955462232047
0.321641348533952 0.0935760315908562 0.0584210931909835 0.0714739664082584
0.334861352137693 0.102241357472383 0.0636506941175103 0.0798070765754753
0.343413375180393 0.105843658732877 0.0658916507673823 0.0823810415419109
0.340042556776086 0.105663190906835 0.0654137339923155 0.081595469202291
0.337133003623238 0.0992800380868006 0.0628303560468617 0.0786114229235523
0.343659093686045 0.102717572854544 0.0646049521965029 0.0813604826229883
0.345488208951535 0.106470757071493 0.0665805869944022 0.0829572763400434
0.353921980004494 0.110107603027454 0.0688515542282809 0.0855319740627183
0.350454971688908 0.109911986606975 0.0683465900604683 0.0847150266676898
0.34762700071559 0.103325092889439 0.0656745583996199 0.0816465265436995
0.354412049734374 0.106934617427629 0.0675526151697803 0.0845388394309286
0.315881091643314 0.0938657423285613 0.0579416538994249 0.0704440045125403
0.324966077055883 0.0974560715654457 0.0601551098623546 0.0729088224401409
0.322067622662575 0.0974038572378298 0.0597882374778812 0.0723253982537483
0.31853642364211 0.0913114888961744 0.0573093032852338 0.0695112261189826
0.324631767801025 0.0943812011027917 0.0588639494332111 0.0718074062111537
0.377738778740241 0.121359128698058 0.0775493399050228 0.0950383093872767
0.385574579432783 0.125051602523224 0.0799085562526772 0.0976638620384137
0.382054369023064 0.124868557440628 0.0793582108295068 0.0967412945155259
0.379725461121808 0.117639742167615 0.0763697367069303 0.0934448755825359
0.387288862561699 0.121851800292162 0.0786531589843718 0.0968479027821144
0.367106957277197 0.116847650327044 0.074407692221086 0.0920382174561137
0.375025439307255 0.120491857179138 0.0767291562737377 0.0946551675066011
0.37153879776709 0.120313699067898 0.0761996661561829 0.0937496120211116
0.369127732550882 0.11328810991112 0.0732986564371117 0.0905114529765522
0.376420730692362 0.117325404890831 0.0754726753260753 0.0937954970009377
0.342733957171031 0.105760264218501 0.0662988025791254 0.0826889152226174
0.351204289934795 0.109391398886298 0.0685724025131334 0.0852828369869985
0.347724170189798 0.109193729549511 0.0680709071997949 0.0844571974993811
0.344934939371262 0.102652205488966 0.065405626929061 0.0814094609836355
0.351574559024805 0.106213263265202 0.0672611701625376 0.084261276303491
0.311424364418248 0.0922846931208574 0.0569080544955879 0.069636197867335
0.320695837322796 0.0959181995896555 0.0591487128929282 0.072156566503947
0.317724255328397 0.0958364044586934 0.0587672365018944 0.0715508027110388
0.314263847428111 0.0898332505615722 0.0563277130991624 0.0687754057345298
0.320286638101544 0.0928598910582686 0.0578578238574229 0.0710436467792043
0.366081655236264 0.115676569513905 0.073269314516055 0.0907714381429585
0.374204504945954 0.119369579117768 0.0756072091550901 0.0934042677140202
0.370746206583628 0.119194158999743 0.0750799112927585 0.0925273314695045
0.368212508620369 0.112212463042208 0.0722203719521689 0.0892938125775354
0.375582721739985 0.116205921234621 0.0743522060887896 0.0925393634462892
0.359328171976914 0.113113400803164 0.0716638491385524 0.0890440878484628
0.367409285139769 0.116736558453572 0.0739590294266382 0.0916496522850575
0.363949716155471 0.116561555016073 0.0734456472528004 0.0907734405162469
0.3613336702039 0.109684425699414 0.0706155870885324 0.0875787666525262
0.368421082540929 0.113562065142112 0.0726815754838259 0.0907251197430303
0.343883950209505 0.106199075847068 0.0667188686299068 0.0834662314016047
0.352358954669837 0.109863521944014 0.0690149585234424 0.086115485935681
0.349000449931261 0.109682434873321 0.068525065954104 0.0852845173229916
0.346075607644183 0.103075069615214 0.0658121743256913 0.0821570848991121
0.352905952176241 0.106695352377411 0.0677141721816941 0.0850918929030109
0.317952087333677 0.0947065538926132 0.0585457213972015 0.0710422757661168
0.327039114653735 0.0983336841134307 0.0607859286006353 0.0735350594319778
0.324164328790639 0.0982835779023963 0.0604173863312061 0.0729513412251417
0.320721799063841 0.0921579066630479 0.0579260686808462 0.070132544515309
0.326836347109147 0.0952639393581666 0.0595009857354718 0.0724586069458953
0.373138016070337 0.119737737843451 0.0766122597134529 0.0939642232261711
0.380980088954651 0.123418746632631 0.0789683710341808 0.0965893300451735
0.377451793825724 0.123223842549162 0.0784177648072407 0.0956623247435984
0.375095690015898 0.116058238647785 0.0754430685192603 0.0923932563087864
0.382550492480485 0.120236572112805 0.0777123013446889 0.0957629334493362
0.29469171892549 0.0858111936886627 0.0523936071843099 0.0657322282075275
0.304065898532654 0.0893777407202744 0.0545635945979671 0.0682726765643192
0.300979713132464 0.0892251742095817 0.0541638723761107 0.0676321244137246
0.297306866167235 0.0835098968126737 0.051853611137763 0.0649015242373072
0.302816251016903 0.0862613015464462 0.0532115974635195 0.0670168786483478
0.377342548978276 0.121065883094827 0.0772429172107702 0.0948093162983681
0.385183352998763 0.124769117590245 0.0796062847778761 0.0974252280759374
0.381705045075876 0.124603929464534 0.0790662038079094 0.0965293605943693
0.379390284714225 0.117399548709297 0.0761003513414195 0.0932374046786703
0.386949580934137 0.121592392089701 0.07836521275063 0.0966335514539694
0.365893545049884 0.1137566052905 0.0713063444892805 0.0884836695212382
0.374183188176218 0.117443372452419 0.0736158351783554 0.0911161399187998
0.370805177218578 0.117331216564695 0.0731344703866442 0.0902891307290883
0.368148416502917 0.110405245644475 0.0703392596455493 0.0871181864262916
0.375411191237221 0.11425840449883 0.0723624829591095 0.0902037975623047
0.373272651836825 0.11958267021456 0.0765215933003419 0.0939801285619601
0.381185197217117 0.123278286508215 0.0788840708633026 0.0966104669304658
0.377600330219215 0.123059579980466 0.0783186908641492 0.0956811421197753
0.37520568073153 0.11589939989061 0.0753449212616975 0.0924003304145128
0.38271051251892 0.120086688238781 0.0776214877895282 0.0957883449815828
0.371482027029203 0.118947216554849 0.0759062862658094 0.0934072004357135
0.379300937588197 0.122598400213089 0.0782408544381973 0.0959979283250844
0.375803248273678 0.122424183568641 0.0777059611979927 0.0951001340404787
0.373449040175915 0.115314278742924 0.0747712334732245 0.0918447696109101
0.380729964480932 0.11939439388923 0.07697038639802 0.0951474368506729
0.365817547684894 0.116214800836002 0.0738565325262908 0.0912155985578154
0.37377063375459 0.119858068885884 0.0761746294658335 0.0938332817282318
0.370299188036935 0.119687998649945 0.0756511756576256 0.0929383525012374
0.367893751194399 0.112705878767959 0.0727808221088977 0.0897421590470094
0.375140390656075 0.116706351475407 0.0749266377556654 0.0929758717630798
0.374196548811125 0.119622034801608 0.076149773647345 0.0935153144134049
0.382061282309157 0.123313755343004 0.0785010973658197 0.0961137510347102
0.378605911913562 0.123142381732096 0.0779630564662928 0.0952185977176909
0.376191891149136 0.115982003073741 0.075018829235289 0.0919515780760459
0.383700631122331 0.120147251387388 0.077263075324786 0.0953127370261311
0.345018686559823 0.106196666113263 0.0663497312149362 0.082778779052743
0.353469709286501 0.109842801851949 0.0686246914344034 0.0853566696148264
0.350043474907152 0.109661400980826 0.0681301305420644 0.0845563350250026
0.347192885196344 0.103082560696425 0.0654628177691946 0.0814849493100773
0.353974849625009 0.106679195180815 0.0673317893869807 0.0843679276454133
0.314584543296103 0.0937956224163741 0.0580252703342013 0.070845650605835
0.323706167417412 0.0974090803347719 0.0602606795515357 0.0733463617642674
0.320662534294568 0.0973041055783895 0.0598612043888391 0.0727137853544426
0.317316972465398 0.0912588269246025 0.0574033425785015 0.0699326723537193
0.32334885854355 0.0943237599145473 0.0589585271306573 0.0722404332433399
0.362700662957392 0.114628268770133 0.0726964581360057 0.0901297380411928
0.370803098865239 0.118284889945206 0.0750182003083799 0.0927558885703983
0.367331905686389 0.118115621402269 0.0745006210077984 0.0918761483925292
0.364803491782583 0.111182546618992 0.0716519421810826 0.0886841738911285
0.372028015738298 0.11513757053882 0.0737685468851564 0.0918919374280566
0.262218854135256 0.0734307570494317 0.0442863373843691 0.0531052049805895
0.272455730813604 0.0770204246164218 0.0464458073166768 0.0555138067607603
0.269810975523428 0.0769454678458254 0.0461367106629791 0.055070589023704
0.265452886278732 0.0717396816207951 0.0440129849489149 0.0526592379695501
0.270299987770714 0.0740056914774235 0.0450995192022847 0.0542180342071673
0.370888134651449 0.118617131696077 0.0757047690925785 0.0931441936468048
0.378858425030571 0.122310655531304 0.078064244008401 0.0957712150652244
0.375246076077693 0.122086187473341 0.0774972535265537 0.0948411699942047
0.372856230628851 0.114980881769716 0.0745591938507168 0.0915807166086075
0.38022946414998 0.119095116746336 0.076782627431744 0.0949064215772254
0.344850941151803 0.106737214349279 0.0670710019063824 0.0837960114777998
0.353294477867619 0.110399280850188 0.0693682839004049 0.0864445497090684
0.349994895146761 0.110246682439002 0.0688938447898167 0.0856285480041464
0.34710362560443 0.103621185121023 0.0661789732843404 0.0825073169332958
0.353852722286072 0.107225396578285 0.0680660126158612 0.0854181223074394
0.366956378891366 0.116389938357831 0.0740159112718241 0.0918703210139339
0.375015535246914 0.120088009520261 0.0763678275070926 0.0945230504027115
0.371468797312721 0.119879732826318 0.0758208090686853 0.0936149864972359
0.36890420684196 0.112839485804288 0.0729112156671351 0.0903450622609604
0.376332719633026 0.116905080026273 0.0750999368711362 0.0936607473281631
0.329076299316774 0.0998058013052592 0.0619876473186677 0.0779543446640879
0.337687422067725 0.103368596990266 0.0641985391952747 0.0805035089576328
0.334383428147053 0.10320634826489 0.0637404711551434 0.0797422981800474
0.331335744061407 0.0969141163441105 0.0611922968871318 0.0767742836942436
0.337600872944029 0.10021535891548 0.0628807838115741 0.0794087089303552
0.330300217253738 0.100097709605232 0.0623599024957586 0.0786077720279338
0.339132083484316 0.103755943343705 0.0646329295643256 0.0812778385597076
0.335873308164596 0.103593052518987 0.0641751871035073 0.0805037679979879
0.332655229294532 0.0972332278104243 0.0615767963715064 0.077457837082074
0.3391658579431 0.100602699495605 0.0633163091764659 0.0801738205145797
0.372345142864509 0.118623593978909 0.0754102641021227 0.0931464568068818
0.380439075609854 0.122365044108434 0.0777896764995365 0.0958216223980669
0.376865931269961 0.122153862471477 0.0772278328296516 0.0948856257552971
0.374451114772879 0.115043405850732 0.074307887782413 0.091616912050633
0.381965805065857 0.119179730641825 0.0765329725732894 0.0949762955565446
0.398504023897238 0.129653633133239 0.0829751899927071 0.100896624241318
0.405981659355357 0.133356022183149 0.0853525698497203 0.103482211147685
0.402330581868724 0.133177273003214 0.0847673100090524 0.102519924914094
0.40031238860352 0.125601004126248 0.0816644534484557 0.0991446634573699
0.408245758560578 0.130115204404535 0.0841278323110583 0.102758524488617
0.356745399680606 0.111864807512481 0.070721273856405 0.0883545004258004
0.36493748252282 0.11550444821107 0.0730225232903406 0.0909863661253084
0.361493310299501 0.115326769578963 0.0725090733597273 0.0901091512338136
0.358874014172223 0.108513742686424 0.0697154190674752 0.0869257580638331
0.365977422181505 0.112361822791337 0.0717600616964914 0.090069957055252
0.372983865434251 0.11908512647508 0.0757897227066634 0.0930475476437446
0.380933345558406 0.122776405073953 0.0781374156317036 0.0956807983926897
0.377457405712615 0.122607780448958 0.0776034786667022 0.0947732081116195
0.375129500327902 0.115504712170357 0.0746878269799614 0.0915522740751673
0.382637011164673 0.119629998019135 0.0769106833724478 0.0948788390930583
0.404635021419974 0.131142147256138 0.0831947875615274 0.101992958213957
0.412171903843982 0.134842576062763 0.0855485365973127 0.104574212827165
0.408656905048275 0.134752446427045 0.0850114025948999 0.10366951987183
0.406846712865004 0.12718164286455 0.0819967480476895 0.100327858113678
0.414769234821593 0.131643371202626 0.0843787265410758 0.103916165357257
0.364190006812815 0.115226115702699 0.073212267105984 0.0908233087934015
0.372249500108437 0.118894700849427 0.0755428218662259 0.0934604911224486
0.368742357834335 0.118694467262304 0.075004199373345 0.0925579424380834
0.366236812817651 0.111735230310263 0.0721395210519925 0.0893287653525219
0.373446743155007 0.115707536743716 0.0742659529623255 0.0925648912511241
0.331262070324779 0.100647330352277 0.0626005653340582 0.078645099208564
0.33987656577161 0.104228307490985 0.0648260197574921 0.0812026395977613
0.33655517487633 0.104056986369253 0.0643583635934312 0.0804350500722894
0.333486677643683 0.0977145518430496 0.0617861569104935 0.0774426906450693
0.339864664733293 0.101078686000904 0.0635140912847979 0.0801350617036599
0.393675985430768 0.126842629658526 0.0807813392276686 0.0986554936774021
0.401375676852509 0.13055247916018 0.0831478442613523 0.101258071510886
0.39772607945648 0.130387388300596 0.0825832040394399 0.100324698631747
0.395672650363167 0.122957717128068 0.079563372040552 0.097022262780749
0.40356469688646 0.127338858822738 0.081934322732154 0.100530800005513
0.372367753963866 0.118670100566903 0.075396984110396 0.0930592075673177
0.380359803060373 0.122379301207336 0.0777542123958511 0.0956864590053519
0.376887997326838 0.12220456421023 0.0772168626649884 0.0947882890093497
0.374454534037113 0.115087400470023 0.0742972638165916 0.091524929264765
0.381932370231469 0.119203794548938 0.0765068247025674 0.0948662011063053
0.355578945009037 0.109132218896612 0.0679995974381008 0.0848043369412554
0.363927435083619 0.112767098157478 0.0702615711696757 0.0873958828198556
0.360660611539251 0.112660228239123 0.0697985701045095 0.0866134352051086
0.357790310451531 0.105913911581962 0.0670832518110568 0.0834822102200055
0.364873525061069 0.109620417633088 0.0690101019142486 0.0864384940414027
0.339206955477784 0.104117944564821 0.0651959203786833 0.0820225085794328
0.347831495382932 0.107791122666252 0.0674905371149236 0.0846982641203708
0.344522840728053 0.107622846988668 0.0670154603519816 0.083884367567864
0.341566520367407 0.101111453523786 0.0643527630592877 0.0807825886600686
0.348288022469055 0.104647449298755 0.0661974389889377 0.0836647516862826
0.397094816668109 0.128733145154899 0.0822283740244965 0.100284413736272
0.40475102027722 0.132470663258365 0.0846204876865403 0.102908514819984
0.401014129530946 0.132267242082328 0.0840249094499184 0.1019295952081
0.398994106989331 0.124734068703962 0.0809462122982784 0.0985671326762004
0.406971809434107 0.129227203027895 0.0833921400172751 0.102167755637982
0.393438198318022 0.126779648286737 0.0807379038179654 0.0988894278129846
0.401034055190605 0.130469122028238 0.0830898652807723 0.101463170331212
0.397409575197174 0.13029846967818 0.0825247530283739 0.100531693053458
0.395251200397678 0.122845636109761 0.0794854082514096 0.0971980015541937
0.403179141430026 0.127264580057777 0.0818804640083998 0.100753840266161
0.393382897880491 0.126697628783019 0.0807217975385438 0.0984996356870492
0.40113135770148 0.130424029486127 0.0830993843673956 0.101108973277527
0.397494075655968 0.130260841503797 0.0825385278758859 0.100188865234347
0.395328731064802 0.122801493010371 0.0794954537293178 0.0968686230298512
0.403300064894465 0.127223686927009 0.081894976904187 0.100400031066622
0.366625369503097 0.11651325409032 0.0741096941693201 0.0914403792133719
0.374661466891731 0.120186373992655 0.0764490283198173 0.0940673131987136
0.371124563674902 0.119989124299502 0.0759069007983815 0.0931617121917
0.368685458124693 0.112986867476779 0.0730255065159274 0.0899567294938853
0.376004440312805 0.11701769392729 0.0751926288164232 0.0932164380296989
0.336184862795666 0.102742298913331 0.0641854437578331 0.0806075749485373
0.344945667405914 0.106430475259615 0.0664852262795055 0.0832782192082621
0.341667756221503 0.106275830970537 0.0660226515858569 0.0824918405244329
0.338584241128841 0.0998054098247303 0.0633794466099725 0.0794351331492348
0.345255705094024 0.103291120414816 0.0651906274714596 0.0822467039103269
0.330534679231958 0.100336511600213 0.0623422151000234 0.0784999497332998
0.339131606065454 0.10391182025261 0.0645619655148588 0.081063388936869
0.335817604791345 0.10374315938271 0.0640972073449502 0.0802908773081748
0.332782373533957 0.0974276541167629 0.0615399714308314 0.0773101364429284
0.339134017525854 0.100764881698493 0.0632504108268426 0.0799822156839838
0.341518904263403 0.10528073698658 0.0659558570292995 0.0822565231106475
0.349945709603694 0.108891959450321 0.0682166187592411 0.084833107843968
0.346478428199923 0.108698486240803 0.0677209056954203 0.0840169449604458
0.343673038135708 0.102177955533923 0.0650639429844494 0.0809715069343452
0.350209956777727 0.105700623118068 0.0668958219720196 0.0837901997422472
0.295122933972723 0.0858664316231981 0.0525299965557341 0.0638905538700326
0.304546551105045 0.0894073873641236 0.054697236653285 0.0663291040647614
0.301765933029781 0.0893669534620645 0.0543621932914337 0.0658065999028065
0.298058127919739 0.0836562309230072 0.0520480549996462 0.0631783025885465
0.303614932800019 0.0863927236693515 0.0534044244266753 0.0651695018432769
0.346163548714197 0.107328443954184 0.0674125607994769 0.0840321919631656
0.354565648070629 0.110973296224056 0.0697015663394275 0.0866507863916936
0.351082561364068 0.110773530387135 0.0691935476494684 0.0858043016369813
0.348314396195743 0.104143964944241 0.0664842843397999 0.0827146663456874
0.354980296868666 0.107760277248653 0.0683739032104848 0.0856101372203798
0.360531643255257 0.113631468895628 0.0720064624678189 0.0895506976613492
0.368679214628844 0.117287386998905 0.0743234848457428 0.0921824950303673
0.365181728889344 0.11709348499079 0.0737943422606726 0.0912851628120317
0.36262848668044 0.110211394976191 0.0709703724230028 0.0880955831184624
0.36977564114533 0.114116021054943 0.0730510409240344 0.091280891037535
0.372666758171858 0.119383678188273 0.0763395954632251 0.0938595378973401
0.380540794189931 0.123047520447691 0.0786824011510162 0.0964774333525907
0.376975960594608 0.122844946405833 0.0781284019432799 0.0955496319337901
0.374598627252235 0.115701719902988 0.0751636869167509 0.0922764070594083
0.382026679948903 0.119850633480814 0.0774150455132716 0.0956325577368435
0.329847297297884 0.100160261055341 0.0623911770897562 0.0783042308521034
0.338529095739936 0.103772000284628 0.0646361524479198 0.0809273247357099
0.335327522111108 0.103631523504455 0.0641918119384223 0.0801659783505937
0.332184213791877 0.0972952629407502 0.0616080352763622 0.0771545252302869
0.33859905911631 0.100634149784222 0.0633288052166656 0.0798267540069965
0.351864152611403 0.109713203896573 0.0690484778081314 0.0861377846672185
0.360091505704606 0.11332219921523 0.0713211249618492 0.0887295533817701
0.356697748749642 0.113157145880304 0.0708235584604736 0.0878907238297719
0.35401043074775 0.106447943224752 0.0680885639305248 0.0847735717904691
0.360977739619922 0.110186520352988 0.0700590446804984 0.087803613736563
0.398572303498115 0.12939473429286 0.0828112258435671 0.100831037857166
0.406141376988757 0.133113409097092 0.0851948470458853 0.103428064787114
0.40250866986011 0.132934004483837 0.084612801190676 0.102474038161062
0.400455940782398 0.125364346511951 0.0815100311597717 0.0991004726732208
0.4084614014637 0.129880022288767 0.0839779059321279 0.102727113014715
0.340628801518643 0.104623302178547 0.0655447690442646 0.0822050380237457
0.349224547108962 0.108295037150492 0.0678382616140029 0.0848622335150908
0.345882194385595 0.10812533939144 0.0673610761437223 0.0840454321436783
0.342881871355877 0.101583150772453 0.0646826822293232 0.0809464785852327
0.349667286887089 0.105149886396902 0.0665465763528846 0.0838379452776529
0.384156147851194 0.121279122527284 0.0772716881980257 0.0944011970775066
0.391426686254422 0.124751697829613 0.0794885199001632 0.0968280443497993
0.388370964559296 0.124839698590128 0.0791121714555008 0.096114585878954
0.386406591029655 0.11777501459369 0.0762247947634708 0.0929519167753075
0.393968728651557 0.121796158006691 0.0783961668336527 0.0962337697528335
0.361245110607653 0.110933976462344 0.0697103189329455 0.0862551648418022
0.368913641854247 0.114376096453493 0.0718751835946157 0.0886860199134511
0.365891446277801 0.114419212232813 0.071505409697681 0.0880134130974249
0.363719761669218 0.107835730892401 0.0688551810689605 0.0850158237120096
0.370640944756141 0.111418001875947 0.0707318257816899 0.0879250693011556
0.392118877052119 0.125167027127335 0.080264281523489 0.0974672586316909
0.399289643526135 0.128684145154343 0.0825248364434146 0.099900705989822
0.39615185772809 0.128750524685771 0.0821214436383606 0.0991716861384118
0.394246745220583 0.121490551515201 0.0791262730063181 0.0959110076443033
0.402003696977032 0.125683361459182 0.0814159433007927 0.0993273281466057
0.29902865294189 0.0848752003175926 0.0517985930664072 0.061776339429942
0.30811568665255 0.0883060157964355 0.053885712160298 0.064036973390634
0.305776888280962 0.0884543635384816 0.0536718616635889 0.0636999206587442
0.302228921332991 0.082894199994543 0.0514327388536971 0.0611884096330969
0.307909831951464 0.0854784106968589 0.0527088604881089 0.0630476567981482
0.388263981973358 0.123193588056376 0.0787656488375106 0.0960758170057761
0.39545154797206 0.126682269638985 0.0809990785185104 0.0985020490530585
0.392354908158739 0.126750549868152 0.0806058687348825 0.0977745472464836
0.390406890036528 0.119589675876023 0.0776635078735051 0.0945601536832959
0.398056017688438 0.123699123336014 0.0798960879558868 0.0979208152470147
0.33196499567567 0.0979680945447354 0.0607027048941301 0.0733368713370801
0.340528944531967 0.101458098195652 0.062865990308532 0.0757034274436711
0.337869134985089 0.101579264094522 0.0625895650286465 0.07522639947626
NA NA NA NA
