Histogram of qualities:
1034	299
1035	315
1036	288
1037	293
1038	260
1039	289
1040	302
1041	315
1042	305
1043	306
1044	305
1045	298
1046	314
1047	286
1048	289
1049	276
1050	311
1051	290
1052	280
1053	277
1054	316
1055	306
1056	317
1057	310
1058	326
1059	295
1060	334
1061	283
1062	312
1063	293
1064	320
1065	294
1066	305
1067	278
1068	304
1069	312
1070	286
1071	274
1072	324
1073	327
1074	291
1075	290
1076	298
1077	316
1078	320
1079	302
1080	308
1081	326
1082	306
1083	280
1084	282
1085	315
1086	266
1087	324
1088	289
1089	261
1090	307
1091	290
1092	272
1093	298
1094	300
1095	308
1096	305
1097	289
1098	287
1099	273
1100	297
1101	302
1102	278
1103	272
1104	321
1105	282
1106	266
1107	290
1108	287
1109	288
1110	282
1111	269
1112	303
1113	327
1114	278
1115	293
1116	309
1117	296
1118	282
1119	282
1120	287
1121	285
1122	283
1123	290
1124	289
1125	285
1126	267
1127	316
1128	295
1129	262
1130	284
1131	282
1132	316
1133	273
1134	316
1135	279
1136	275
1137	280
1138	272
1139	272
1140	272
1141	305
1142	294
1143	314
1144	271
1145	279
1146	281
1147	270
1148	288
1149	288
1150	283
1151	295
1152	306
1153	279
1154	295
1155	307
1156	298
1157	280
1158	276
1159	277
1160	278
1161	300
1162	250
1163	279
1164	296
1165	266
1166	302
1167	283
1168	282
1169	253
1170	310
1171	256
1172	284
1173	281
1174	282
1175	282
1176	331
1177	277
1178	313
1179	278
1180	300
1181	277
1182	287
1183	280
1184	324
1185	307
1186	268
1187	296
1188	304
1189	275
1190	288
1191	259
1192	289
1193	269
1194	264
1195	282
1196	287
1197	282
1198	308
1199	276
1200	285
1201	279
1202	268
1203	259
1204	254
1205	298
1206	277
1207	257
1208	258
1209	274
1210	283
1211	304
1212	292
1213	263
1214	282
1215	306
1216	270
1217	273
1218	264
1219	277
1220	284
1221	291
1222	286
1223	274
1224	284
1225	283
1226	289
1227	279
1228	307
1229	252
1230	273
1231	277
1232	275
1233	285
1234	306
1235	255
1236	276
1237	272
1238	266
1239	307
1240	274
1241	256
1242	297
1243	278
1244	314
1245	290
1246	287
1247	279
1248	265
1249	285
1250	269
1251	265
1252	287
1253	282
1254	301
1255	278
1256	243
1257	247
1258	262
1259	242
1260	305
1261	288
1262	251
1263	276
1264	246
1265	275
1266	283
1267	289
1268	272
1269	274
1270	263
1271	279
1272	281
1273	294
1274	272
1275	273
1276	264
1277	216
1278	283
1279	274
1280	270
1281	271
1282	280
1283	257
1284	271
1285	249
1286	273
1287	260
1288	255
1289	278
1290	269
1291	280
1292	274
1293	275
1294	263
1295	269
1296	271
1297	258
1298	248
1299	296
1300	284
1301	280
1302	263
1303	252
1304	262
1305	257
1306	246
1307	252
1308	269
1309	286
1310	279
1311	296
1312	279
1313	276
1314	258
1315	240
1316	280
1317	249
1318	271
1319	253
1320	290
1321	253
1322	272
1323	256
1324	284
1325	313
1326	271
1327	257
1328	302
1329	276
1330	267
1331	265
1332	250
1333	261
1334	279
1335	260
1336	307
1337	282
1338	274
1339	256
1340	258
1341	287
1342	281
1343	255
1344	246
1345	256
1346	289
1347	248
1348	276
1349	262
1350	292
1351	283
1352	288
1353	256
1354	276
1355	247
1356	264
1357	264
1358	286
1359	242
1360	268
1361	251
1362	280
1363	255
1364	236
1365	238
1366	254
1367	244
1368	279
1369	280
1370	267
1371	268
1372	244
1373	265
1374	260
1375	259
1376	278
1377	275
1378	251
1379	256
1380	278
1381	268
1382	274
1383	263
1384	256
1385	293
1386	265
1387	283
1388	272
1389	248
1390	277
1391	257
1392	286
1393	255
1394	267
1395	269
1396	276
1397	257
1398	271
1399	260
1400	282
1401	243
1402	285
1403	243
1404	256
1405	261
1406	277
1407	284
1408	236
1409	280
1410	262
1411	249
1412	280
1413	230
1414	270
1415	258
1416	270
1417	275
1418	270
1419	229
1420	248
1421	254
1422	268
1423	267
1424	248
1425	243
1426	233
1427	261
1428	251
1429	248
1430	275
1431	275
1432	267
1433	261
1434	240
1435	265
1436	264
1437	236
1438	258
1439	261
1440	272
1441	253
1442	262
1443	258
1444	274
1445	270
1446	275
1447	260
1448	277
1449	261
1450	267
1451	274
1452	272
1453	257
1454	276
1455	229
1456	269
1457	262
1458	272
1459	262
1460	262
1461	249
1462	260
1463	248
1464	256
1465	247
1466	235
1467	242
1468	233
1469	280
1470	274
1471	256
1472	250
1473	274
1474	305
1475	257
1476	245
1477	252
1478	241
1479	253
1480	241
1481	246
1482	243
1483	220
1484	264
1485	244
1486	263
1487	234
1488	236
1489	242
1490	261
1491	251
1492	223
1493	250
1494	264
1495	230
1496	252
1497	251
1498	264
1499	273
1500	270
1501	246
1502	248
1503	254
1504	264
1505	249
1506	240
1507	280
1508	279
1509	248
1510	257
1511	253
1512	242
1513	234
1514	251
1515	250
1516	258
1517	264
1518	248
1519	236
1520	267
1521	269
1522	268
1523	233
1524	263
1525	231
1526	281
1527	277
1528	246
1529	250
1530	270
1531	246
1532	261
1533	236
1534	263
1535	256
1536	256
1537	242
1538	268
1539	247
1540	233
1541	237
1542	274
1543	251
1544	252
1545	231
1546	232
1547	232
1548	251
1549	261
1550	236
1551	232
1552	241
1553	239
1554	264
1555	229
1556	244
1557	241
1558	236
1559	252
1560	242
1561	267
1562	233
1563	241
1564	242
1565	244
1566	239
1567	260
1568	267
1569	215
1570	266
1571	261
1572	247
1573	253
1574	258
1575	250
1576	236
1577	253
1578	263
1579	245
1580	246
1581	250
1582	244
1583	258
1584	273
1585	242
1586	252
1587	237
1588	252
1589	231
1590	267
1591	230
1592	236
1593	239
1594	240
1595	236
1596	223
1597	241
1598	247
1599	249
1600	267
1601	245
1602	223
1603	258
1604	258
1605	243
1606	249
1607	238
1608	234
1609	229
1610	252
1611	241
1612	232
1613	221
1614	254
1615	261
1616	252
1617	226
1618	240
1619	246
1620	232
1621	242
1622	255
1623	226
1624	241
1625	242
1626	266
1627	229
1628	208
1629	240
1630	247
1631	235
1632	259
1633	251
1634	236
1635	231
1636	268
1637	228
1638	249
1639	226
1640	271
1641	262
1642	241
1643	230
1644	247
1645	259
1646	237
1647	250
1648	228
1649	235
1650	267
1651	246
1652	240
1653	216
1654	232
1655	216
1656	237
1657	218
1658	246
1659	249
1660	234
1661	238
1662	211
1663	199
1664	229
1665	245
1666	240
1667	234
1668	238
1669	251
1670	231
1671	241
1672	247
1673	244
1674	251
1675	222
1676	233
1677	243
1678	221
1679	230
1680	246
1681	226
1682	242
1683	205
1684	262
1685	225
1686	196
1687	225
1688	238
1689	246
1690	258
1691	250
1692	243
1693	238
1694	245
1695	218
1696	268
1697	223
1698	251
1699	230
1700	241
1701	211
1702	233
1703	255
1704	249
1705	235
1706	225
1707	260
1708	229
1709	247
1710	242
1711	243
1712	226
1713	229
1714	235
1715	243
1716	259
1717	219
1718	221
1719	250
1720	239
1721	210
1722	246
1723	218
1724	218
1725	236
1726	245
1727	261
1728	219
1729	229
1730	224
1731	193
1732	227
1733	248
1734	230
1735	253
1736	233
1737	239
1738	230
1739	246
1740	241
1741	229
1742	233
1743	253
1744	229
1745	240
1746	239
1747	213
1748	250
1749	227
1750	237
1751	238
1752	226
1753	228
1754	248
1755	234
1756	205
1757	234
1758	229
1759	236
1760	241
1761	230
1762	219
1763	220
1764	217
1765	239
1766	231
1767	221
1768	244
1769	253
1770	220
1771	222
1772	226
1773	255
1774	217
1775	238
1776	211
1777	226
1778	232
1779	212
1780	238
1781	219
1782	218
1783	262
1784	225
1785	220
1786	216
1787	225
1788	196
1789	244
1790	260
1791	222
1792	244
1793	209
1794	239
1795	217
1796	232
1797	210
1798	225
1799	220
1800	255
1801	237
1802	223
1803	221
1804	220
1805	214
1806	238
1807	230
1808	259
1809	243
1810	211
1811	235
1812	259
1813	242
1814	220
1815	221
1816	230
1817	231
1818	230
1819	203
1820	247
1821	204
1822	244
1823	259
1824	220
1825	210
1826	227
1827	211
1828	227
1829	235
1830	263
1831	227
1832	222
1833	239
1834	223
1835	212
1836	211
1837	219
1838	224
1839	216
1840	227
1841	222
1842	227
1843	205
1844	236
1845	225
1846	234
1847	202
1848	219
1849	238
1850	226
1851	224
1852	212
1853	220
1854	221
1855	201
1856	245
1857	204
1858	226
1859	226
1860	211
1861	216
1862	232
1863	215
1864	221
1865	203
1866	230
1867	234
1868	232
1869	231
1870	238
1871	213
1872	221
1873	223
1874	230
1875	236
1876	216
1877	227
1878	233
1879	196
1880	207
1881	227
1882	253
1883	214
1884	210
1885	204
1886	201
1887	201
1888	233
1889	211
1890	224
1891	218
1892	232
1893	208
1894	227
1895	206
1896	257
1897	241
1898	219
1899	230
1900	236
1901	234
1902	220
1903	214
1904	240
1905	232
1906	248
1907	184
1908	240
1909	200
1910	225
1911	204
1912	230
1913	211
1914	227
1915	203
1916	237
1917	210
1918	231
1919	228
1920	228
1921	230
1922	221
1923	228
1924	221
1925	201
1926	243
1927	218
1928	213
1929	237
1930	210
1931	225
1932	234
1933	220
1934	199
1935	210
1936	226
1937	199
1938	228
1939	209
1940	208
1941	211
1942	233
1943	208
1944	237
1945	207
1946	214
1947	197
1948	204
1949	227
1950	226
1951	214
1952	216
1953	207
1954	231
1955	208
1956	229
1957	183
1958	227
1959	250
1960	220
1961	210
1962	215
1963	211
1964	224
1965	210
1966	253
1967	207
1968	232
1969	204
1970	198
1971	225
1972	209
1973	220
1974	235
1975	213
1976	205
1977	209
1978	228
1979	203
1980	224
1981	211
1982	209
1983	210
1984	221
1985	206
1986	212
1987	204
1988	224
1989	216
1990	206
1991	207
1992	206
1993	227
1994	203
1995	217
1996	256
1997	225
1998	217
1999	225
2000	198
2001	250
2002	203
2003	207
2004	222
2005	223
2006	203
2007	190
2008	210
2009	213
2010	192
2011	208
2012	209
2013	176
2014	197
2015	204
2016	222
2017	205
2018	201
2019	190
2020	211
2021	214
2022	219
2023	203
2024	204
2025	211
2026	219
2027	227
2028	225
2029	212
2030	211
2031	211
2032	193
2033	228
2034	206
2035	219
2036	217
2037	215
2038	207
2039	214
2040	172
2041	219
2042	214
2043	211
2044	218
2045	222
2046	235
2047	208
2048	215
2049	182
2050	246
2051	196
2052	220
2053	205
2054	227
2055	200
2056	222
2057	237
2058	189
2059	194
2060	215
2061	216
2062	205
2063	200
2064	188
2065	204
2066	239
2067	190
2068	207
2069	194
2070	194
2071	225
2072	225
2073	192
2074	206
2075	202
2076	220
2077	188
2078	197
2079	198
2080	230
2081	173
2082	213
2083	222
2084	173
2085	210
2086	193
2087	250
2088	206
2089	192
2090	211
2091	218
2092	195
2093	181
2094	192
2095	238
2096	219
2097	190
2098	208
2099	228
2100	185
2101	217
2102	219
2103	199
2104	199
2105	183
2106	219
2107	197
2108	214
2109	190
2110	191
2111	203
2112	201
2113	223
2114	204
2115	174
2116	199
2117	208
2118	187
2119	190
2120	199
2121	198
2122	200
2123	214
2124	209
2125	202
2126	219
2127	187
2128	198
2129	169
2130	203
2131	222
2132	209
2133	212
2134	191
2135	229
2136	213
2137	191
2138	193
2139	209
2140	228
2141	180
2142	188
2143	227
2144	228
2145	180
2146	215
2147	190
2148	204
2149	206
2150	220
2151	191
2152	197
2153	177
2154	205
2155	200
2156	224
2157	174
2158	219
2159	195
2160	184
2161	198
2162	202
2163	175
2164	200
2165	171
2166	180
2167	193
2168	209
2169	182
2170	224
2171	189
2172	191
2173	217
2174	183
2175	204
2176	211
2177	202
2178	199
2179	191
2180	177
2181	205
2182	211
2183	196
2184	194
2185	201
2186	199
2187	196
2188	201
2189	203
2190	199
2191	193
2192	181
2193	194
2194	216
2195	204
2196	179
2197	187
2198	212
2199	218
2200	195
2201	161
2202	201
2203	181
2204	202
2205	186
2206	214
2207	196
2208	182
2209	216
2210	199
2211	203
2212	207
2213	188
2214	195
2215	194
2216	204
2217	191
2218	181
2219	175
2220	192
2221	177
2222	194
2223	175
2224	183
2225	195
2226	227
2227	199
2228	207
2229	199
2230	183
2231	171
2232	175
2233	183
2234	199
2235	179
2236	198
2237	181
2238	197
2239	185
2240	195
2241	190
2242	221
2243	176
2244	176
2245	186
2246	194
2247	208
2248	197
2249	189
2250	182
2251	205
2252	187
2253	178
2254	190
2255	194
2256	203
2257	189
2258	198
2259	208
2260	180
2261	178
2262	187
2263	176
2264	190
2265	188
2266	193
2267	189
2268	198
2269	198
2270	189
2271	190
2272	167
2273	196
2274	199
2275	180
2276	193
2277	209
2278	188
2279	185
2280	183
2281	186
2282	178
2283	199
2284	203
2285	191
2286	192
2287	194
2288	151
2289	181
2290	185
2291	167
2292	175
2293	178
2294	166
2295	199
2296	191
2297	183
2298	192
2299	162
2300	175
2301	180
2302	171
2303	172
2304	163
2305	184
2306	196
2307	167
2308	191
2309	164
2310	192
2311	175
2312	187
2313	193
2314	202
2315	175
2316	210
2317	175
2318	174
2319	158
2320	186
2321	173
2322	193
2323	201
2324	178
2325	180
2326	169
2327	190
2328	183
2329	171
2330	163
2331	172
2332	179
2333	193
2334	189
2335	150
2336	178
2337	198
2338	197
2339	192
2340	177
2341	169
2342	199
2343	209
2344	165
2345	184
2346	178
2347	156
2348	183
2349	177
2350	172
2351	192
2352	184
2353	196
2354	181
2355	182
2356	174
2357	180
2358	188
2359	183
2360	175
2361	171
2362	180
2363	190
2364	201
2365	185
2366	193
2367	168
2368	207
2369	172
2370	186
2371	170
2372	190
2373	194
2374	196
2375	156
2376	186
2377	173
2378	178
2379	182
2380	225
2381	167
2382	190
2383	176
2384	185
2385	184
2386	171
2387	165
2388	179
2389	207
2390	171
2391	199
2392	166
2393	175
2394	183
2395	178
2396	175
2397	196
2398	184
2399	180
2400	195
2401	191
2402	185
2403	183
2404	170
2405	158
2406	176
2407	150
2408	155
2409	180
2410	187
2411	189
2412	170
2413	167
2414	168
2415	176
2416	160
2417	157
2418	198
2419	150
2420	167
2421	154
2422	148
2423	170
2424	175
2425	158
2426	173
2427	164
2428	139
2429	167
2430	188
2431	157
2432	162
2433	181
2434	160
2435	171
2436	153
2437	164
2438	160
2439	168
2440	175
2441	156
2442	163
2443	174
2444	156
2445	164
2446	169
2447	191
2448	197
2449	159
2450	186
2451	187
2452	182
2453	158
2454	168
2455	162
2456	158
2457	169
2458	191
2459	153
2460	168
2461	162
2462	161
2463	186
2464	165
2465	138
2466	168
2467	179
2468	161
2469	156
2470	177
2471	151
2472	160
2473	164
2474	154
2475	178
2476	170
2477	180
2478	198
2479	159
2480	174
2481	167
2482	182
2483	176
2484	176
2485	191
2486	184
2487	168
2488	150
2489	155
2490	165
2491	159
2492	157
2493	159
2494	192
2495	148
2496	176
2497	145
2498	174
2499	179
2500	163
2501	172
2502	170
2503	155
2504	160
2505	160
2506	142
2507	168
2508	151
2509	166
2510	182
2511	151
2512	136
2513	166
2514	161
2515	162
2516	155
2517	132
2518	168
2519	162
2520	134
2521	181
2522	152
2523	142
2524	152
2525	157
2526	187
2527	158
2528	172
2529	147
2530	146
2531	169
2532	168
2533	150
2534	165
2535	166
2536	158
2537	160
2538	143
2539	183
2540	170
2541	160
2542	162
2543	166
2544	179
2545	158
2546	159
2547	134
2548	156
2549	171
2550	157
2551	172
2552	168
2553	155
2554	157
2555	140
2556	154
2557	162
2558	150
2559	167
2560	170
2561	154
2562	133
2563	157
2564	170
2565	178
2566	159
2567	158
2568	163
2569	145
2570	142
2571	162
2572	150
2573	159
2574	161
2575	148
2576	161
2577	149
2578	158
2579	150
2580	154
2581	151
2582	166
2583	158
2584	180
2585	160
2586	165
2587	150
2588	158
2589	153
2590	175
2591	194
2592	156
2593	137
2594	141
2595	161
2596	145
2597	139
2598	141
2599	162
2600	157
2601	169
2602	164
2603	152
2604	144
2605	155
2606	154
2607	150
2608	152
2609	170
2610	139
2611	145
2612	141
2613	146
2614	145
2615	156
2616	157
2617	147
2618	156
2619	166
2620	173
2621	160
2622	149
2623	157
2624	158
2625	168
2626	163
2627	155
2628	153
2629	149
2630	147
2631	153
2632	169
2633	165
2634	164
2635	146
2636	161
2637	158
2638	165
2639	141
2640	146
2641	166
2642	152
2643	152
2644	159
2645	149
2646	132
2647	163
2648	162
2649	144
2650	142
2651	137
2652	157
2653	135
2654	131
2655	150
2656	160
2657	147
2658	133
2659	159
2660	151
2661	122
2662	151
2663	149
2664	153
2665	163
2666	149
2667	146
2668	158
2669	138
2670	165
2671	150
2672	135
2673	152
2674	166
2675	150
2676	137
2677	145
2678	182
2679	146
2680	149
2681	135
2682	147
2683	155
2684	151
2685	144
2686	141
2687	155
2688	158
2689	147
2690	157
2691	160
2692	150
2693	121
2694	159
2695	157
2696	152
2697	150
2698	133
2699	135
2700	155
2701	154
2702	144
2703	145
2704	159
2705	160
2706	160
2707	143
2708	153
2709	148
2710	150
2711	130
2712	153
2713	146
2714	130
2715	156
2716	151
2717	135
2718	151
2719	167
2720	153
2721	126
2722	174
2723	149
2724	143
2725	142
2726	131
2727	130
2728	138
2729	149
2730	121
2731	148
2732	155
2733	151
2734	121
2735	140
2736	147
2737	154
2738	142
2739	154
2740	144
2741	119
2742	143
2743	141
2744	141
2745	141
2746	163
2747	142
2748	163
2749	141
2750	142
2751	155
2752	132
2753	131
2754	153
2755	120
2756	146
2757	125
2758	139
2759	140
2760	150
2761	149
2762	138
2763	145
2764	130
2765	150
2766	134
2767	137
2768	142
2769	126
2770	169
2771	137
2772	145
2773	123
2774	140
2775	129
2776	145
2777	127
2778	109
2779	154
2780	120
2781	132
2782	144
2783	154
2784	123
2785	145
2786	127
2787	140
2788	142
2789	142
2790	148
2791	140
2792	151
2793	114
2794	146
2795	126
2796	136
2797	131
2798	152
2799	144
2800	122
2801	139
2802	145
2803	126
2804	133
2805	132
2806	153
2807	125
2808	121
2809	137
2810	152
2811	142
2812	145
2813	123
2814	147
2815	127
2816	144
2817	123
2818	132
2819	164
2820	171
2821	146
2822	148
2823	139
2824	143
2825	129
2826	127
2827	155
2828	149
2829	141
2830	138
2831	137
2832	142
2833	117
2834	114
2835	120
2836	130
2837	137
2838	174
2839	148
2840	141
2841	113
2842	131
2843	123
2844	149
2845	128
2846	146
2847	136
2848	130
2849	130
2850	134
2851	132
2852	141
2853	125
2854	112
2855	127
2856	122
2857	129
2858	125
2859	122
2860	139
2861	137
2862	131
2863	131
2864	124
2865	131
2866	130
2867	131
2868	110
2869	142
2870	131
2871	125
2872	128
2873	121
2874	130
2875	132
2876	123
2877	120
2878	139
2879	123
2880	130
2881	140
2882	117
2883	112
2884	111
2885	129
2886	148
2887	142
2888	125
2889	124
2890	118
2891	137
2892	130
2893	127
2894	136
2895	122
2896	132
2897	117
2898	132
2899	133
2900	140
2901	129
2902	122
2903	120
2904	125
2905	131
2906	126
2907	128
2908	119
2909	124
2910	121
2911	149
2912	136
2913	120
2914	125
2915	123
2916	124
2917	134
2918	133
2919	126
2920	126
2921	138
2922	132
2923	102
2924	118
2925	141
2926	121
2927	114
2928	132
2929	112
2930	126
2931	126
2932	129
