#D	f_hom	f_d	f_dM
0.173234839357172 0.0311772408840573 0.0221629293986129 0.0228674666245524
0.116578834464685 0.0190173363962211 0.0137531091338851 0.0143143904498268
0.171702043875482 0.0308915971178923 0.0220034669315571 0.0226398567401868
0.114316373610076 0.0186251313642346 0.0134963615651911 0.0140121965580519
0.170715159729716 0.0307503634826807 0.021911495990624 0.0225692127349809
0.11454827435566 0.0186965533571173 0.0135495437137243 0.0140795554683107
0.15056491098911 0.0260940164876412 0.0182523774048839 0.0183280569447239
0.0871717638294496 0.0136665817491599 0.00972970215001649 0.00985232878167893
0.170718868696084 0.030801934717868 0.0219152019896042 0.0225972931404586
0.114219078283589 0.0186867044189125 0.013524551777137 0.0140713266045465
0.169089011826393 0.0302279900645941 0.0213968937121915 0.0219962791263845
0.112211468410678 0.0181895305697013 0.0130946554991464 0.0135822482842268
0.146010893942431 0.0253940978478545 0.017777944145024 0.0177967799094177
0.0839436614160728 0.0132092222551389 0.00941173435539854 0.0095005028774131
0.175415484372529 0.031543533040463 0.0224015858359522 0.0231697324818849
0.117127238455702 0.0190968999208459 0.0137956208697075 0.0144018401707568
0.148367763156068 0.0257736006063128 0.0180338704767594 0.0180963177752467
0.0859415961012216 0.0135092538323561 0.0096222814559535 0.00973271595764848
0.148441304833925 0.0257916890399816 0.0180622936009355 0.0181293082552341
0.0870296766704879 0.0136953159141272 0.00976113920998382 0.00988328473773399
0.145258440445152 0.0252531841444047 0.0176942483940308 0.0177335458963647
0.0826892871254702 0.0129948385271749 0.00926859678562965 0.00936332612188138
0.149276968799701 0.0259170690058331 0.0180971320678456 0.018164854093786
0.0863471432803852 0.0135599972025215 0.00963819304257921 0.00975867612666956
0.14813616621378 0.0256815696507077 0.0179646529704224 0.0180029346631501
0.0848103335808087 0.01328953636327 0.00946468254847795 0.00956303951757835
0.173402153667486 0.0312346154062729 0.0222510432101594 0.0229280097259155
0.116432423316397 0.0190187728728562 0.0137791392349918 0.0143303772561672
0.169802989714985 0.0301915824918527 0.0213822467953239 0.0219481115164272
0.111605802094456 0.017972387145194 0.0129449852975985 0.01340310702304
0.171138171804903 0.0308158933053773 0.0219357011831082 0.0225959975440603
0.114499549849689 0.0186909224705703 0.0135356441088099 0.0140674075642365
0.148927865054946 0.0258192002148758 0.0180694491645535 0.0181434435827328
0.0862355504376775 0.0135164803866761 0.00962945006543101 0.00975006395460414
0.14661946898026 0.0254862206153956 0.017850126529995 0.0179278629585981
0.0842288519943996 0.0132554857618152 0.00944922352253362 0.00957408751984007
0.147666505056642 0.0255873576963857 0.0179205564798277 0.0179234925935112
0.085526070661505 0.0134062949805857 0.00955732795711238 0.00963698442324831
0.175582477389037 0.0315246996823087 0.0224310170876581 0.0231675037253065
0.118208296048767 0.0192410842616741 0.0139247952496685 0.0145132357069625
0.168033755354462 0.0299396022270223 0.021228829280182 0.0218224078120809
0.109384735898112 0.0176420570023621 0.012726562158088 0.013196323281087
0.17249139384466 0.0308800621290544 0.0218991997148705 0.0226715546930793
0.11492685365932 0.0186313802861263 0.0134445645677008 0.0140391811991142
0.145914934298405 0.0251197779784555 0.0175403190576369 0.0174668275688302
0.0817075979688315 0.0127047280612172 0.00902989069890118 0.00906177153074334
0.172949774849158 0.0310559459937004 0.0220714850439348 0.022812595850448
0.116646963463703 0.0189896385492793 0.0137284391104627 0.0143202222135423
0.170986573259426 0.0307242682299332 0.0217885224207851 0.0225265340750396
0.113665221983798 0.0185031639347609 0.0133517495631889 0.0139304707768546
0.146748644098451 0.0254647356694839 0.0178593756598813 0.0178464442146318
0.0839300955684976 0.0131618246724263 0.00939567207267216 0.00946481793518052
0.150343172328399 0.0261002084873541 0.0182537609905796 0.0183205483896573
0.0878175861046152 0.0137803249766275 0.00980932547800339 0.00992892578135493
0.172002767871214 0.0310125409976726 0.0220659489959151 0.022750605550197
0.115626369388864 0.018905323670945 0.0136818361651212 0.0142383902093307
0.168584927391164 0.0300828415653236 0.0213547403517436 0.0219401412376845
0.110639069387166 0.0178726132166489 0.0129055020573747 0.0133726253510599
0.171133301759669 0.0306736130328006 0.0218197901563781 0.0225735128098326
0.114060809082266 0.0185296956010436 0.0134071177149416 0.0139958343723927
0.168814922985691 0.030053633712073 0.0212890551722774 0.0218125771773801
0.110917508098887 0.0178867009751506 0.0128858064288827 0.0133187609796872
0.170162017582656 0.0306720978783421 0.0218085704096984 0.0224561229770329
0.113196458007508 0.0184917702404009 0.013372328522043 0.0138962757572129
0.168310419716281 0.0300831171506303 0.0213739624484376 0.0218998540011531
0.11007443520207 0.0178094565321388 0.0128708563307917 0.0133053555415178
0.168728683038163 0.0303308388472087 0.0215703058101728 0.0222584981378151
0.112134438717683 0.0182696403411704 0.0132165933920932 0.0137575930567753
0.147371329817066 0.0256550675985641 0.0179171634764575 0.0179700566883477
0.0840620688704321 0.0132348424373604 0.0094094066603532 0.00951508083202907
0.145106577221728 0.0249402108014536 0.0173530857956233 0.0172708759911189
0.0800980836395919 0.0124396528169388 0.00881018114928513 0.00883997986781588
0.16943638675894 0.0305181495426771 0.0217258323408392 0.0224272369900152
0.11234031531702 0.0183376083894612 0.0132792362230389 0.0138340080229561
0.172455210915416 0.0310022202823511 0.0220533380195892 0.0226716880843586
0.114304199379827 0.0185962853660542 0.0134578709166771 0.0139540994532941
0.171614223666503 0.0308177760813767 0.0219435145748735 0.022572207971448
0.114346738006978 0.018597557045166 0.0134697182266367 0.0139841102676221
0.168277751779656 0.0299340575780034 0.0212133376632118 0.0218001978330958
0.109452984014977 0.017627830633602 0.0127079148905905 0.0131742373845767
0.148560494963727 0.0258202083137504 0.0180868991256102 0.018128699526331
0.0853568668184098 0.0134156067761664 0.00956690261693529 0.00966787175656175
0.169057829550094 0.0300536079394927 0.0212758915210139 0.0218351725959597
0.109593351825257 0.0176465872445078 0.0127083369556123 0.013158168432989
0.172054212861901 0.0309240673764703 0.0219984916649496 0.0226800827910387
0.114781143056725 0.0186935259758039 0.0135309683794009 0.0140764430764913
0.148937165102462 0.0258473239298332 0.0180937558121212 0.0181792779363764
0.0863522191619855 0.0135535311193275 0.00965775989906212 0.00978444042328193
0.173829719926964 0.031085424031459 0.0220799030530633 0.0228197836443933
0.115729783920033 0.0187569200290884 0.0135537256038628 0.0141398133838571
0.144348750386219 0.0248648527292462 0.0173236461722162 0.0172470998111993
0.0802341506777256 0.0124859266768826 0.00885548924065366 0.00888404931588258
0.140224945330994 0.0240946138807591 0.0167772633789425 0.0166352013792436
0.0757569582573729 0.0117341227422445 0.00831720934156919 0.00830865330908124
0.172180948076387 0.0310496659823719 0.0220900059067782 0.0227804499982228
0.115450662998349 0.0188709529545903 0.0136574937733721 0.0142104822774428
0.172363112166004 0.0308865527559906 0.0219140152054919 0.0226342326443784
0.115118426017627 0.0186878347278256 0.0134881424462201 0.0140568206685717
0.172751558175045 0.0309218511911293 0.0219439679295004 0.0227434449524267
0.114915713688282 0.0186366555510171 0.0134564615168779 0.0140759937291479
0.151194493709674 0.0263605153637896 0.0183504596457852 0.0181572879021315
0.0898392885385244 0.0142045232461609 0.0100739389617152 0.0100475412168799
0.153215326477395 0.0266182144582443 0.018560906712968 0.0183684377256495
0.0911934752745437 0.0143630729058403 0.010202485880919 0.0101780594847558
0.175907288295642 0.0319899018379985 0.0227737980494666 0.0232665436312565
0.121861683183291 0.0201392516353107 0.0145929766622188 0.0150503944812166
0.1795550506918 0.0325364633776963 0.0230798350085973 0.0237398373484395
0.124514736229869 0.0205094335126559 0.0148136619535232 0.0153821157551113
0.177590898598761 0.0321864929013817 0.0228219303681163 0.0234594511201684
0.122779496170537 0.0202151742375834 0.0145947084641308 0.0151348543557509
0.180882695334877 0.0327318255229895 0.0232583426333575 0.023929719405391
0.125501290579501 0.0206331690983516 0.0149272306131753 0.015502151490287
0.154736458976777 0.0271695809793316 0.0189729986275214 0.0189145504554312
0.0939634835859942 0.0149499739238961 0.0106368281824969 0.0106953157468325
0.178245813147109 0.0324249254394008 0.0230211145240858 0.0236106548014307
0.124313710137523 0.0205794484203955 0.0148723029800732 0.0153981874203086
0.155108177328421 0.027281664622749 0.0190924265628773 0.019027145854077
0.094123352513539 0.0150091775359893 0.0107027958850649 0.0107529469979516
0.179555187882729 0.0326231445637882 0.0231586567786176 0.0237402632787213
0.123893482697978 0.020439160261947 0.0147718299380963 0.0152779315780944
0.175194278328032 0.0315646998116316 0.0223383369743799 0.0228131361949888
0.118596278963614 0.0194057863944138 0.0139846482226156 0.0144116564616154
0.1772069273911 0.0321076893016495 0.0228166240751171 0.023396061796549
0.12274772712923 0.0202094096720516 0.0146208128444295 0.015130720277032
0.177235724611577 0.0321853408329317 0.0228233375298032 0.023494430480756
0.121823839068297 0.0200968476760364 0.0145098804727067 0.0150774489766021
0.156030582162477 0.0274351731439512 0.0191791280024134 0.0191678376512053
0.0948899249932127 0.0151233907888228 0.0107705723075697 0.0108548537063719
0.177948399955187 0.0323267564663367 0.0229829359337554 0.0235327280004312
0.123350282774774 0.0203526649131902 0.0147299897443484 0.0152172525580379
0.17748231962172 0.0321919827576467 0.0228565721364747 0.0233649755923231
0.122586594468626 0.0201785384660136 0.0145899419150709 0.0150445293510233
0.181008238954121 0.0327749488821215 0.0232331972501648 0.0239090410053658
0.125729756011598 0.0206960429844219 0.0149363035775649 0.0155162969484704
0.151131255767073 0.0265935916576928 0.0186007682132335 0.0184897966979349
0.0902058056379045 0.0143863596635972 0.0102507808928055 0.0102714991235315
0.180897972784082 0.0327831852672504 0.0232649797729946 0.0238785342691529
0.125807329932584 0.0207376898818653 0.0149819133999715 0.0155172062643146
0.181628701409762 0.0330062834583472 0.0234344091244282 0.0240208917505103
0.1253155702402 0.0206795340058695 0.0149518956647796 0.0154599221052236
0.177988451903836 0.0323558368945027 0.0229753264164489 0.0235204331529279
0.123509194263403 0.0203965517242157 0.0147476439767981 0.0152299079246705
0.180514137936488 0.0327351827128677 0.0232625844607817 0.0239113457354278
0.125271605210021 0.0206533038891456 0.0149422505730932 0.0155056893705345
0.17779482459331 0.0322565980513108 0.0229163597503639 0.0234196502094099
0.122167951870235 0.0201308914580056 0.0145601318707702 0.0150107138479233
0.173889408384657 0.031434046154387 0.0222783453754128 0.0226647768134452
0.117569602836637 0.019279518576606 0.0139112607785579 0.0142760577425521
0.174164413778628 0.0313582265970348 0.0221936088262495 0.0226469716749502
0.117480411163407 0.0191961573703728 0.0138353629897727 0.0142501599137935
0.177616857118864 0.0322665283570131 0.0228896527120281 0.023506853604768
0.122067456297242 0.0201409734467561 0.0145488777945189 0.0150814010557773
0.179177532583807 0.0325891105524979 0.023121256903504 0.0237484595756046
0.124811387166388 0.020630959380028 0.0149024968256839 0.0154507151582921
0.17985698900228 0.0327043291018201 0.023247111077791 0.0238348555069422
0.125674473475162 0.0207893604764864 0.015041434600687 0.015569185012596
0.181051043761863 0.0328718272770783 0.0233335765866121 0.0239662286647266
0.124704287962803 0.020574315935956 0.0148717317489047 0.0154162144584967
0.180042796625609 0.032737271290507 0.0233189094800646 0.0238470621916504
0.124332059029295 0.0205184051408477 0.0148825633671832 0.0153562253909957
0.153212604890016 0.0269877354287257 0.0188612505646019 0.0187892403774656
0.0931021240958326 0.0148807631127485 0.0105944817990768 0.0106415892608937
0.151119199015867 0.0266292594854897 0.0186114634270235 0.0185375961194317
0.0914914570529777 0.0146281172009533 0.0104149667408507 0.0104596401911623
0.150189173301022 0.0264413674078155 0.0184712666482152 0.0183611110156129
0.0899256983976455 0.0143411700128136 0.010208534011734 0.010224800935848
0.173296254880581 0.0311542696627575 0.0220844493611462 0.0224621771878227
0.117092601910963 0.0190919638873137 0.0137795326539837 0.0141439801989784
0.154767555963805 0.0271827102447694 0.0189734535509188 0.0189845225522686
0.0955185588206521 0.0152308799601646 0.0108292780364063 0.0109311352364079
0.177362300779865 0.0322087603399869 0.022834245814537 0.0234545814237123
0.122603142394781 0.0202287768068998 0.0146026722632636 0.0151439295051902
0.151851531900944 0.0264065920606686 0.0184253008420447 0.0181896452351419
0.0897222331813635 0.0141372050098908 0.0100497580950073 0.00999986430291425
0.179440261228517 0.0326462085092816 0.0231970415273368 0.0237733620443187
0.124849104397504 0.0206495176404281 0.0149375772914668 0.01545392786671
0.180935961717643 0.0328044793827061 0.0232575062920007 0.0238654192696986
0.124378591392509 0.0204654463766789 0.0147754786799572 0.015297046159242
0.151108147678848 0.0265558551439843 0.0185858507670996 0.0185082753573991
0.0901194149102434 0.014360608948528 0.0102387819981664 0.0102825854828946
0.174971712652582 0.0315329449917519 0.0222780960122183 0.0227363685140863
0.11871546057385 0.0194005086609205 0.0139581318691935 0.0143652864476905
0.179079483971671 0.0324295918563247 0.0230085055084841 0.0236982107156774
0.123393563373204 0.0202956643921182 0.0146628777428006 0.015242879425667
0.177706045781432 0.0322477595800149 0.0229018812265466 0.0235215728493779
0.122262515111535 0.0201606579178404 0.0145787100227235 0.0151106355020076
0.175047372293449 0.0315512651153942 0.0223499276978614 0.0228046460092778
0.118456206626082 0.0194023883202846 0.0139924693529029 0.0144068603253799
0.153740085286259 0.027083671390497 0.0189270991214368 0.0188843776965321
0.0923980462887631 0.0147666752933269 0.0105123962475521 0.010582331471495
0.173193785641747 0.031151105924724 0.0220272231666315 0.0224627395333825
0.117639823929208 0.0192130247769272 0.0138303033431836 0.0142282026129337
0.157178082879947 0.0275768628385308 0.0192687827384292 0.0192393405650638
0.0957503089997957 0.0152464759193485 0.0108525947511651 0.010932486961125
0.152052620221769 0.0264292679421073 0.0184233242250695 0.0182005475635644
0.0905545781055769 0.0142745865773432 0.0101359445057174 0.0100946745609337
0.154414326991904 0.0271698692138418 0.0189799208882785 0.0189523347799549
0.093027964523641 0.0148583354346086 0.0105744037485143 0.0106522198090989
0.181267134177405 0.0328639002305849 0.0233093030439935 0.0239704468160491
0.125327858243102 0.0206287557733524 0.0148980827656264 0.0154592277258855
0.179384236291572 0.0326403402769696 0.0231871573379699 0.0237728525797748
0.124644598131791 0.0206101988058094 0.0149075749848522 0.0154216296670139
0.17805733321148 0.0323877923818979 0.0230520421583745 0.0235735286862436
0.122341540996924 0.0202031193537222 0.0146417370941085 0.015110508799209
0.176699094819029 0.0321796118347123 0.0229154590197644 0.0234568325154706
0.122381197965525 0.0202495353395098 0.0146783925588699 0.015160909473122
0.157193815447379 0.0275486112707301 0.0192561191053255 0.0192224906683809
0.0956984833771569 0.0152128928382365 0.0108331964909237 0.0109048927399387
0.177031106177178 0.0322956072200822 0.0229629106126917 0.0235286370395386
0.122401040546967 0.0202932995382904 0.0146908285743087 0.0151921478637678
0.174815503025817 0.0316065196480012 0.0223595199569993 0.0228334814150881
0.120152036650082 0.0197452071891679 0.0142181603269065 0.0146545978954723
0.152523711105881 0.0268510434888884 0.0187852059181387 0.0186920416364775
0.0923214450708189 0.0147409807873654 0.0105057438821949 0.0105404731920918
0.181525320508841 0.0329960158403256 0.0234165753407725 0.0240651121563178
0.125039085152148 0.0206621999578012 0.0149288927647331 0.0154882831427884
0.154891172599492 0.0272163520947062 0.0190307467798836 0.0189810458599758
0.0944748883200461 0.0150611725355374 0.0107302705841251 0.0107875483385593
0.154884640905646 0.0272310123501254 0.0190560950947245 0.0190142666635813
0.0950778818806556 0.0151857610995553 0.0108246233253319 0.0108960190392117
0.152031237880917 0.0267378762657617 0.0187219212505118 0.0186514490946295
0.0913123550018823 0.0145536513103633 0.010383233993359 0.0104255777405425
0.15594104506879 0.0273882728890436 0.0191116111182737 0.0190692246199748
0.0949304580898652 0.0151187158152474 0.0107487205816987 0.0108170910740594
0.154859340975074 0.0271592959003941 0.0189835205253599 0.0189129130179241
0.0933815785359007 0.0148408744826978 0.0105712883121233 0.0106163187335127
0.179413226535854 0.0326786913813373 0.0232642461215371 0.023824146414555
0.124254318973706 0.0205765888306564 0.0149110311858798 0.0154161733711922
0.175669776809211 0.0315786941918486 0.0223520281311841 0.0227938455859621
0.119431918078501 0.0194982694837555 0.0140486946768748 0.0144528026758474
0.177446634457373 0.0322916748822405 0.0229696244513997 0.0235140611620369
0.122621079105995 0.0202823034723676 0.0146896493992264 0.0151754013729188
0.155655199428723 0.0272991110401138 0.0190909509139354 0.01905665401967
0.0948164866878229 0.0150727359749075 0.010740417082485 0.0108096979606673
0.153347086059612 0.0269660015864241 0.0188726114451695 0.0188434434636794
0.0928322984689267 0.0148181374971087 0.0105646419531586 0.0106405752160011
0.15407307064037 0.0270117017895753 0.0189043524208279 0.0187955298420539
0.0939069458406591 0.0149357987284628 0.0106494262477084 0.0106750312134825
0.181527587319949 0.0329501503987268 0.0234292852442567 0.0240449736883626
0.126009529765841 0.0207928003251981 0.0150507828737125 0.0155913456879656
0.174140063573634 0.0313735309543284 0.0222286708426834 0.0227050938491241
0.117408995693825 0.0191958056788514 0.0138491472608853 0.0142709329752157
0.178788041095828 0.0323563626558156 0.0229314304575228 0.0235856799170064
0.123173783595991 0.0202378028346078 0.0146072647433536 0.0151575830598713
0.152356525190205 0.0265416179724363 0.0185194505941023 0.0183277415804364
0.0898866277955351 0.0141837454583266 0.0100831292781318 0.0100548947690928
0.178861578650683 0.032471138291564 0.0230595829750492 0.0236867636514025
0.124487601986233 0.0205400865045503 0.0148507951677516 0.0153991493293168
0.177307084596543 0.0322145773975302 0.02282845627141 0.0234544340482667
0.1218375246769 0.0200990597303267 0.0145057799663927 0.0150418142884421
0.153604949929005 0.0269649176280584 0.0188989808643648 0.0187751064070879
0.0926051653979362 0.0147294243495947 0.0105176057800603 0.0105332225280161
0.156937794765624 0.0275574342209105 0.0192585298334388 0.0192143589237643
0.0959219887481028 0.0152690198841208 0.0108709492930214 0.0109376892609713
0.178034584595754 0.0324670389489463 0.0230846429036064 0.0236514109421407
0.123434089542084 0.0204611836479839 0.014810368725212 0.015319777155994
0.174757569749624 0.0315290418849094 0.0223671767417718 0.0228309407727511
0.118777405222455 0.0194510547359648 0.0140481427288324 0.0144658935459089
0.177576113274277 0.0321788850981308 0.0228750035974136 0.0235162561134757
0.122207773979496 0.0201215947299058 0.0145619961868166 0.0151097555207084
0.174575129245481 0.0314210306759843 0.0222453150188535 0.0226446093010863
0.118710789316895 0.0194086375389351 0.0139865828673578 0.0143653961313847
0.176446501796994 0.0321478007542928 0.0228444056660531 0.023374784373351
0.121247792943292 0.0200708149006825 0.0145188293245051 0.0149934888557394
0.174455042324065 0.0315309475492409 0.0223875974312036 0.0227933160098379
0.118083073649452 0.0193661697267825 0.0139989384386979 0.0143830122120393
0.175006490291687 0.0318005626795249 0.022599744152396 0.0231757059123668
0.120292628046873 0.0198616716582503 0.0143710788233488 0.0148682732867499
0.153850752848477 0.0270843619912872 0.0189024420122886 0.0188446535943384
0.0925637957031617 0.0147768195613237 0.0105085512510374 0.0105608185541809
0.151647005065402 0.0263653998411026 0.0183305830715194 0.018134093753845
0.088646545274488 0.0139632952785398 0.00989082352854458 0.00986326174537553
0.175810691438551 0.0320152161349147 0.0227759969235262 0.0233659309566609
0.120596980764228 0.0199484823276979 0.0144489434979681 0.0149621523685649
0.178638597545945 0.0324475083330514 0.0230669110395532 0.0235658332683988
0.12232575561334 0.0201673298830758 0.0145985062928501 0.0150429961387354
0.177794851677505 0.0322764899867384 0.0229670828799861 0.023481196056924
0.122351685490118 0.0201717438200418 0.0146126210539403 0.0150786031507136
0.17443091146981 0.0313613489294757 0.0222106487882507 0.0226789875857066
0.117637187049686 0.0192016149743735 0.0138456119087589 0.0142653956757902
0.155198125690452 0.0272840327546202 0.0190993543541767 0.0190273278669389
0.0939557001055916 0.014976276098264 0.0106823640704236 0.0107287017227859
0.174808860783268 0.0314201927587612 0.0222297380509191 0.0226671397729918
0.117573235229735 0.0191892148728713 0.0138229582235692 0.0142213514877611
0.178316926772811 0.0323931449056289 0.0230268035991359 0.0235908866852808
0.122885730720451 0.0202799315917315 0.0146811595811022 0.0151801373749391
0.15557534765779 0.0273108823682196 0.0191042961737995 0.0190806181643198
0.0949396789596381 0.0151129454821681 0.0107710943063109 0.0108472486703537
0.180078556806563 0.0325442158235355 0.0230978709305522 0.0237262984900481
0.123767385732034 0.0203262957908609 0.0146895093982088 0.0152336699087837
0.150873928251479 0.0262968369590246 0.0183077727076511 0.0181153393169495
0.0888111160775623 0.0140177643513868 0.00994416011046229 0.00991282338012238
0.146768135957767 0.0254968080634949 0.0177440681423535 0.0174850381819401
0.0843455938034548 0.0132484219985125 0.00939412656010497 0.00932506210248827
0.178430500096568 0.0325374260177101 0.0231333079649609 0.0237053839327481
0.123503045009581 0.0204633473400129 0.014813022606398 0.0153181984179831
0.178777983959179 0.0323836847473723 0.0229623494842311 0.0235655664977609
0.123186463360484 0.0202661762930622 0.014631817869557 0.0151540578248857
0.179085413202588 0.0324140010822381 0.0229867817926973 0.0236715374080258
0.123112696680193 0.0202380723639529 0.0146157125839773 0.0151922771144094
