#D	f_hom	f_d	f_dM
0.417841666589241 0.130141542546752 0.0815613897006346 0.104444743577119
0.414285087565402 0.136439650232011 0.0831057212990207 0.104557261475252
0.416136758653429 0.135316180614308 0.083154437491828 0.105177865431013
0.423488663903101 0.140215923967041 0.0857767782988293 0.108029139527746
0.427182797803295 0.145596195966468 0.088049944820987 0.110119731680584
0.412143841297925 0.131480568428932 0.0812069078642492 0.103211843339461
0.415324500522167 0.136553519349955 0.083430573643088 0.1051450315322
0.42216180871051 0.141666041881475 0.085917146253591 0.107586869512929
0.411844419899601 0.137992478879737 0.0833798663635741 0.104385724792417
0.427124222924778 0.142079964245167 0.0867517655400875 0.109130819017678
0.411915794466556 0.132222217688347 0.0815739920107113 0.103609925815104
0.415736644846939 0.138216311366323 0.0840250399509867 0.105698942206657
0.39778803400095 0.125214538865157 0.0773237230058389 0.0985041396701579
0.422146410001539 0.14319778219857 0.0865370337291358 0.10813098834527
0.354538039420888 0.0979385905877308 0.0626228895525149 0.082407690859038
0.427887275276112 0.143088147471439 0.0873381651921724 0.109745124623842
0.426136923575377 0.146672681925433 0.0882431670242417 0.109917872495236
0.420046200348465 0.137629214063769 0.0842912735006684 0.106453909845151
0.401755255628078 0.125087184295547 0.0777854006349472 0.0995752821128651
0.421029559218162 0.134338042249846 0.0835216549895079 0.106343732210067
0.40967836061647 0.132037491902733 0.0812072476228867 0.102895227107327
0.398333430439587 0.123313730446745 0.0768061566380258 0.0983681902165624
0.417707669119164 0.136152069202218 0.0836164110735635 0.105721424068102
0.402479615263323 0.125047862446956 0.077917431797014 0.0998745690598763
0.412108806688218 0.136427219973025 0.0829325838882094 0.104340065056711
0.420700804901426 0.140911999959159 0.0856515050468553 0.107423642242197
0.344465259165222 0.0925482000858735 0.0597277131592178 0.0793123903694019
0.336044422963384 0.0877700939466725 0.0570076093669135 0.076158475646786
0.420696085073853 0.140272634389611 0.0852755885564577 0.106988093417088
0.356270283333934 0.0986577732919359 0.0631217731492847 0.0832277750321944
0.427022075350339 0.143154178013413 0.0873412824984159 0.10958920715282
0.361842120284166 0.10247967676062 0.0650922293367483 0.0853300623123493
0.397006870899482 0.125545014485239 0.0773702227144378 0.098343419245779
0.362798919687235 0.103626430959745 0.0655982233666653 0.0857163049313916
0.349158510319532 0.0958344511714187 0.061333405789326 0.0810013755154284
0.420319686794671 0.142817296861695 0.0861751857345941 0.107563057658006
0.406672318230952 0.132332851847746 0.0808983832549529 0.102203854589133
0.426343061248102 0.14386668743847 0.087428247937401 0.109590680401891
0.408155863618161 0.131558842882255 0.0807586361782447 0.102412328888402
0.418452884246327 0.137734544621014 0.0841187004177827 0.106009442234687
0.34841534256535 0.0933232584520127 0.0603843815055603 0.0802305566272884
0.347174836408057 0.0932677846286356 0.0601689414379625 0.0797668610326938
0.41937279315587 0.139273842763985 0.0848639329326592 0.10671265791903
0.403726588271687 0.131208336523913 0.0800856655351035 0.101109819531084
0.430384881056757 0.14003761418317 0.0866059890955723 0.109629189226475
0.415637028097625 0.135825380141235 0.0831074744026892 0.10485732088703
0.412293031051097 0.129502522145181 0.080726851379484 0.103101880668847
0.412819576638117 0.137077125124826 0.0832338758089366 0.104524601824602
0.357059406983889 0.0991178257516479 0.0632583965518584 0.0832837856321962
0.426318490260153 0.145696810074943 0.0879415067979957 0.109894731200604
0.344058093454778 0.0919543627136334 0.0593654659518865 0.0788007552080827
0.414915228095831 0.135350894605069 0.0828294155474998 0.104558398381966
0.434064105676552 0.146356831321128 0.0892137815667597 0.111925693777426
0.398502815702986 0.126007744361661 0.0776985985859953 0.0989390099455978
0.432267980686738 0.145688320376008 0.0889121059205024 0.111547780476699
0.368609869411534 0.103664609339776 0.0662587241683045 0.0870752018633848
0.35076163463556 0.0952472026715076 0.0612577333299179 0.0810514866050271
0.429543856200602 0.144655014734802 0.0879609868020401 0.110215179911423
0.407606671192289 0.133278776695366 0.0813153604207382 0.102584444758338
0.415529645637339 0.134785365591072 0.0828828172770246 0.104931620340609
0.416798770776106 0.134090934098715 0.0827138973545572 0.104930912457036
0.414367248417318 0.135256792529861 0.082895111317734 0.1046904894871
0.407222468945008 0.132120212569147 0.0808358986359764 0.102243520882081
0.346291085708719 0.0954423632742241 0.060901739975484 0.0802669100732147
0.420492011728198 0.134487891364509 0.0833187155650334 0.105880403317744
0.364320930935192 0.103019386202339 0.0654684420687111 0.0856702185615225
0.366713001839185 0.10435041104087 0.0662216194515948 0.0865948953124826
0.369241438787127 0.102747274962126 0.0659106492733434 0.0867640470781299
0.414541850432899 0.133454677325514 0.0821574469424239 0.104162693589832
0.410674487194779 0.133860184405993 0.0818974254562482 0.103486471313167
0.354763120248834 0.0986671539291821 0.0628601675282537 0.0825904590181934
0.328479380624761 0.0856693847966412 0.0555859022816303 0.0743087980190011
0.413902830619686 0.134471207442525 0.0823998068358366 0.104145803639284
0.41420743358809 0.130021544558587 0.0809764320610902 0.103382765651742
0.487865539365138 0.173487213094408 0.112701320899241 0.152258009920682
0.503464839435974 0.187411597952962 0.120527103822051 0.160332581850396
0.498865160803898 0.183830476119589 0.118386349706793 0.158198199117848
0.49206311386628 0.17929406536261 0.115556741373981 0.154662888280005
0.490141060709627 0.17453641812714 0.113464372573529 0.153235145823514
0.491648229303968 0.176335868510766 0.114697142440975 0.154827855873842
0.496247458479964 0.191212637215692 0.12075679464828 0.157943142218789
0.449072432250466 0.141121807272659 0.0945096012045814 0.133319866014345
0.453004376776667 0.142443256296416 0.0956035463678946 0.135002431067933
0.480916460845693 0.170583257005685 0.110642380750359 0.149290173478375
0.492356870774278 0.175399255674822 0.114357958887423 0.154817263363753
0.501664235730827 0.190102287223871 0.121164298023929 0.160009077131645
0.49723224231279 0.187509938254706 0.119584240985678 0.158157665620964
0.493601048156905 0.188541230074728 0.119359442037848 0.156626796931752
0.461391478211098 0.149066575854984 0.0993927552920476 0.139408623461568
0.489569832370788 0.179484713339509 0.115352794010286 0.154088897104253
0.451541027633275 0.138711855234729 0.0939394630234436 0.13392694543796
0.492671017755867 0.18296632720574 0.117117626814656 0.155746659996296
0.45792090503204 0.148482563251933 0.0986372295101685 0.137639070254396
0.487277424408304 0.176153329412198 0.113605445268228 0.152110048296462
0.486566630310849 0.176434188060094 0.11379798238421 0.152432576622082
0.496318448809932 0.191350289496604 0.120802180679935 0.158064631274688
0.495557345607657 0.184011916827216 0.117901371409173 0.156733007033696
0.491061093509268 0.183630882057793 0.117080404370842 0.155010822660566
0.452382015072303 0.141870256781026 0.0952863525553745 0.134675636637542
0.499500507066329 0.192914152845484 0.12197293192918 0.159944428933599
0.498500331473561 0.175481811370523 0.115293510848374 0.157068192465613
0.492305901593102 0.182663641546558 0.116792931015251 0.154869850669645
0.494069706383608 0.181119561217197 0.116789532818435 0.156180782730264
0.499516537878039 0.186234977467845 0.119570281117892 0.159168290151895
0.501021227858317 0.191961487705397 0.121914067176268 0.160629862075301
