0.0546327326825439	0.138493459904856
0.0337197047589708	0.139117747762996
0.195684800654994	0.135944931751813
0.191516868091584	0.135776548491541
-0.0674950292982465	0.140433377266667
0.24692617985092	0.134601427567647
0.21320463205972	0.135526686890819
-0.14284530829383	0.141759120080044
0.0467974244293896	0.138521512399742
0.160354440161272	0.136559104993112
0.109332642878188	0.137399164217964
0.416412480419638	0.13161185386618
0.284395759261306	0.134345311209819
0.161217046278353	0.136522761426214
0.0541967020957971	0.138726201792527
0.372124397324341	0.131424002603672
0.121296976881254	0.137168765227797
0.193398132686374	0.135724138033228
0.333852731724797	0.132584175086007
0.0168401818580408	0.139623097810955
-0.00176319639440786	0.139579691864977
0.0765826848763099	0.138079562287176
0.0572253930600735	0.138465898817362
0.131300500520605	0.137005932165936
0.161595463571374	0.136429495831567
0.310085950908767	0.133414329542124
0.245004691236342	0.135030681280391
0.00202436296249938	0.138815312874486
0.0824288017911226	0.137846175426889
0.122381494375621	0.137131914826375
0.0172240571570326	0.13903177126021
0.280493701794695	0.133871649640423
0.293451076060102	0.134481174975976
0.098176874122872	0.137600600305694
0.223108590209436	0.135067656358879
0.416897112560733	0.13236972159858
0.3750030887972	0.132010297093445
0.227071756391395	0.13548399150112
0.0854090608056551	0.137900386950662
0.05657802654524	0.138310690349871
0.266392066769986	0.133646589697435
-0.0804233465644019	0.141132944607189
0.0719089815935776	0.137890296826757
0.0321799399375127	0.138717113239971
0.0549281049168268	0.138303468936175
0.123911186241919	0.137085433645606
-0.0171541190450785	0.140904076119037
0.173351370413697	0.136202370044885
0.004336273059716	0.139935459641617
0.346690104132071	0.133016531795573
0.290829455663445	0.133892650971715
0.0974721769834475	0.137580082509626
0.290790945887468	0.134083572959404
0.169735126813883	0.136250788797376
0.146349715410164	0.136692115093237
-0.0697716360087354	0.141268888222239
0.525315548479776	0.129336680706026
0.126539067092572	0.137063250455718
0.212499892721598	0.135596760641743
-0.0487206881968659	0.139426049284335
0.0607871698181077	0.138029737661856
0.279646851765119	0.13452332985097
0.290082057966412	0.134443525836496
0.159910835088167	0.136438900435047
0.251772689402052	0.134925763881415
0.273093310305244	0.134816683155507
0.170895280536058	0.13617986340747
0.230372123818665	0.135492691703051
0.425190257525381	0.131527011738868
-0.131005902276901	0.142185065231358
0.0368909482401858	0.139044396379215
0.266730984750291	0.134611445231153
0.337704189972176	0.132557420434835
0.172756442906081	0.136209197256445
0.0480864721067606	0.138247159616397
0.0922763191918079	0.137786044547655
-0.0787942309583764	0.141849594024673
0.187241983884446	0.136111855149084
-0.0486876659390776	0.140350764908378
0.227517035562902	0.13523079379663
-0.124673371400405	0.142356325493064
0.271902982663587	0.134157082923727
0.109979153208414	0.137446535796142
0.0826259133953106	0.137846053363262
0.26944449001093	0.135633950133752
0.237561678194433	0.135267502279284
0.279800321510904	0.133869660231006
0.178355586589091	0.136270883327773
0.23877930687693	0.135081954672977
-0.106524580200737	0.140708974712594
0.063661679973224	0.138427123500754
0.355255136607354	0.132700144241391
0.0273919338944386	0.139687480184606
0.105590926048193	0.137519829514357
0.244544290346115	0.13462866799469
0.276917263785623	0.134265009742205
0.158960666714352	0.136412354698041
0.120914884277987	0.13713536386656
0.0926902662798088	0.13771859570102
0.0942860719006112	0.137699835659388
-0.00548143105844345	0.139441558155104
0.288095019689948	0.133771333825059
0.136195404645046	0.136891936742999
0.0942758098512235	0.13743288092807
-0.0451682553749682	0.139787580804812
0.0548093020871597	0.138354530080644
-0.00480428756434712	0.139438623519009
0.18345262425437	0.135922169993153
0.38430503804623	0.1330480718062
0.426634687026419	0.132489513917757
0.16293267039469	0.136506624907215
0.0900080340541155	0.13750787656993
0.256746012512479	0.134549744623084
-0.0570327541919912	0.140233099523909
0.365859996543198	0.133257802537411
