#D	f_hom	f_d	f_dM
0.166101846813714 0.0375686832418868 0.0241231760635992 0.0246678445645714
0.28271418973265 0.0802077322265731 0.0486045533539544 0.0483661261893943
0.279756405580858 0.0765127693928484 0.0471182929407265 0.0470447124978787
0.272099426861658 0.0744885717151176 0.0457091997146176 0.0456852093748158
0.30204520784515 0.0869169978711267 0.0527558492738185 0.0523558907144052
0.292208280593305 0.0831279771045524 0.0505323568928493 0.0502383693501555
0.282402934809972 0.0794162031106337 0.0483266544508948 0.0481519575995595
0.275016773236782 0.0753726124852758 0.0462841490411805 0.0462394282657124
0.279539158943286 0.0772003327332683 0.0474286011931804 0.0473209764664534
0.298529919604226 0.0893084423911182 0.0532031398295412 0.0526397704891292
0.195709644301719 0.0466204321295675 0.0295523131078965 0.030052518150003
0.20062201379727 0.0478054200237051 0.0303709356502617 0.0308601081268488
0.262794710784033 0.071727653570839 0.0439553630850561 0.0439782198767967
0.278317239726373 0.0762592854594363 0.0469661999806812 0.0468984352860068
0.301890342842404 0.088614970632023 0.0532836967941771 0.0527868902369751
0.294554900444255 0.0859558997270665 0.0517257717806437 0.0512962081143008
0.293640552988024 0.0869959577610281 0.0519598939763593 0.0514839980645228
0.216976809928339 0.0532681622449682 0.0335994760914749 0.0340161755617792
0.279963800026148 0.0792369406954899 0.0480790798420124 0.0478810066828013
0.194300724480106 0.0451144050473024 0.0289316001933556 0.0294707036184412
0.285711677688631 0.082010186020077 0.0495471355280525 0.0492527715851338
0.213616791448436 0.0526920041895119 0.0331113857431164 0.0335252517098933
0.274745068355004 0.0766099059721482 0.0466580246678629 0.0465649970424689
0.274779077787703 0.0768694882189987 0.0468244944097515 0.0466937284392613
0.298615790042128 0.0893720217035414 0.0532204455473254 0.0526592748074655
0.29021908411497 0.0833217072333751 0.0503866292100303 0.0500772792596487
0.28564830471209 0.0826518688222232 0.0497357987960387 0.049415004998882
0.199430426764335 0.0473777670681852 0.0301223051262187 0.0306211016749574
0.302456794367366 0.0906661078200669 0.0540653531023679 0.0534603212408038
0.284433043250505 0.0769147255087512 0.0477415374833048 0.04769079439362
0.285944374588182 0.0820400000532394 0.0495115114517697 0.0492400350880659
0.28697023647646 0.0812001479691944 0.0494362969782277 0.0491946266967217
0.29519441466978 0.0850189591670404 0.0515179424161641 0.051124777938214
0.302301052118918 0.0897897092825201 0.0537855903026892 0.0532161352452665
0.280231477842262 0.077762825479222 0.0475795972394685 0.0474673041308642
0.286795773566367 0.0821100075600322 0.0497031426198108 0.0494035961505136
0.296101920413853 0.0865734405465311 0.0520152908099399 0.051591384807069
0.285030804185639 0.0832836165833162 0.0498686763106861 0.0495169045055257
0.300086916063995 0.0868849361962026 0.0525431424508672 0.0521219773313804
0.279870982177978 0.0781304831728256 0.0477526400449826 0.0475940054627849
0.287660630045765 0.0833182569978349 0.0501821092301968 0.0498404834408234
0.263250469843427 0.0721004973208735 0.0441229684208982 0.0441315549326956
0.296946607627643 0.0878140989974338 0.0525767385910167 0.0520714030940413
0.203598587665129 0.0487690275516755 0.0309096525321996 0.0314013749393594
0.302415250433483 0.088030700830285 0.0532237018938478 0.0527577109773063
0.302506621449811 0.0908172206868047 0.0541296138541859 0.0535103698268371
0.291176626014812 0.0830578133173397 0.0503892585099244 0.050094016852541
0.265872116528402 0.0719206333906979 0.0443105427476521 0.0443470598041244
0.289650281129016 0.080261419533243 0.0494230960641082 0.0492294522179729
0.278542630469643 0.0781297745686562 0.0476093729534878 0.0474406855763814
0.262486001363247 0.0706375695996109 0.0435947919690959 0.0436533891004307
0.288933868376081 0.0819713268123025 0.0498743334246972 0.0496116710770157
0.266293839179726 0.0718830789332083 0.0443742527442527 0.0444049323384466
0.28362275129252 0.0818059883827746 0.0492728541263367 0.0489815434073775
0.294287313193496 0.0858776248770509 0.0517127987804075 0.051279347437066
0.188354669272047 0.0437908218411253 0.0280127890891971 0.0285448471336761
0.176427529871061 0.0398509195381387 0.0256577862692591 0.0262342447974052
0.293809186184547 0.0853389629771974 0.0513960139579916 0.0510144132878328
0.204608958841023 0.0490772377893665 0.0311209055772475 0.0315981046314683
0.301470089201949 0.0879928307514467 0.0531764363699568 0.0526926355352384
0.21239689711742 0.0521278863842598 0.0328141045417222 0.033241208063081
0.263882815940999 0.0726740835159534 0.0443874055702844 0.0443707464224946
0.215460440784071 0.0533943146271248 0.0335009988232457 0.0339043584345511
0.195680703164789 0.046511949048809 0.0295050568516036 0.0300061042061083
0.295439366852824 0.087550241610072 0.0523419107144737 0.0518408729282147
0.276335971475997 0.0783364443719779 0.0474529365518761 0.047272419422836
0.300611627991504 0.0883633280875276 0.0531905399058375 0.0526644706086777
0.276843959885154 0.0776653134501414 0.0472381128561228 0.0470881853292318
0.290156673742656 0.0831767648353117 0.0503240842946814 0.0500220811743648
0.193142119837226 0.0447579831941296 0.0287064205630447 0.0292512562807716
0.191432218029516 0.0445082209454652 0.0284610212623361 0.0290036372124135
0.291351158782937 0.0842322672856749 0.0508461845884236 0.0504781502124194
0.273372903303775 0.077415057264882 0.046826973360487 0.0466654292827667
0.302246582192238 0.0854881744100502 0.0523572479065455 0.052012452365902
0.28640112060503 0.0814799111263628 0.0493925097947571 0.0491436218660081
0.279044199280303 0.0761277344322724 0.0470086094453592 0.0469465044235439
0.285044970837818 0.0824767909547912 0.0496245901378156 0.0493054846194244
0.206211301417304 0.0496190612039326 0.031386290323779 0.0318669533859155
0.301416125239049 0.0897728519675666 0.0536740241651162 0.0531082526167644
0.187101704759764 0.0432582566086332 0.0276826863374125 0.0282338430851195
0.285751149523947 0.0811693016007503 0.0492129540317442 0.0489761604926359
0.308737997813937 0.0906223671708334 0.054702560645667 0.0541357719732522
0.264501968723725 0.0727853563728534 0.0444738909197623 0.044465695691703
0.307603184185411 0.090271311460183 0.0545635988302563 0.0539908689497963
0.220100687517434 0.053589057074223 0.0339418391751764 0.0343859025530441
0.196902275688915 0.0463130510673953 0.029523479448672 0.0300440719336198
0.304108266098928 0.089181202891517 0.0537119531531669 0.0531988253959367
0.277962377924165 0.0791896237201584 0.0478754697170387 0.0476702290170508
0.285436534255549 0.0805304949555373 0.0490588211285905 0.0488458110708717
0.285902137088614 0.0799972962096458 0.0488812495101142 0.0486891250941252
0.285451165035154 0.0811197474591944 0.0492580092776577 0.0490140564617041
0.27686786321817 0.0782380055077734 0.0474337992207557 0.0472601375060671
0.193652238705688 0.0462622431816464 0.0292634340025749 0.0297590572821307
0.290131788253731 0.0806776458116833 0.0495103148470321 0.0493295054427954
0.21609538365185 0.0529798810512101 0.0333688982466958 0.0338070524362684
0.219573543098277 0.0542091732494768 0.0340938868459559 0.0345051396981071
0.219857669183938 0.052960362369655 0.0336651247341373 0.0341359422333039
0.283313606392439 0.0793315319701339 0.048381580248137 0.0482147300938658
0.28079049152564 0.0797158622396688 0.0483237896335623 0.0481069707882557
0.204454761428371 0.0493147615373976 0.0311423426943478 0.0316227510558015
0.167497660996174 0.0377732852355126 0.0242974801369495 0.0248609530220213
0.284071144130626 0.0803551145406187 0.0487841451934438 0.0485733146830104
0.281098615060203 0.0766541542102694 0.0472914908611127 0.0472453079474488
0.32088177374268 0.0944445024873475 0.0595180075607805 0.0670983921645301
0.34544765371975 0.106632846630378 0.0664907978821382 0.074232380290104
0.337218218702378 0.102955524552681 0.0642870094755252 0.0719536829378683
0.328961653975605 0.0993446092707256 0.0620981189046849 0.0696726095340146
0.323166290133923 0.0951913839402917 0.0600288508784603 0.0676056227672166
0.326741632217157 0.0969586393158258 0.061172242691924 0.0688636834266324
0.341186701189155 0.109395756052499 0.0669802909893541 0.0743514741653062
0.258802605406809 0.0667768834452406 0.0434358448918012 0.0502603614761548
0.262639785616641 0.0677531714902642 0.0441642701744873 0.0510305452557088
0.312705296784372 0.0918101958658197 0.0577820036848312 0.0652324799239635
0.325946001062526 0.0959864197101739 0.0607050801429084 0.0684052603760553
0.34458292483741 0.108418862763865 0.0669855531268072 0.0745069023554976
0.338137171915308 0.10580671104568 0.0654202691761266 0.0728579530356306
0.337063447750023 0.107065389510366 0.0657190406392714 0.0730895981120733
0.275422796222486 0.0730678005765033 0.0472964346813637 0.0543322822530307
0.326483602463741 0.0992242442954123 0.0618482999160381 0.0693455546764573
0.258348047047822 0.0650171764069087 0.0427743562427134 0.0496589512426585
0.331312003684333 0.102080623649981 0.0633629159633424 0.0708741164796134
0.272779022296027 0.0727385431335922 0.0469154715195388 0.0539042536188367
0.32271021858132 0.0966983978875057 0.0604941480555718 0.06802242438529
0.32219967589032 0.0968326102284719 0.0605860020760392 0.0680592515333871
0.341239658022957 0.109457033508158 0.0669932942300752 0.0743820577066145
0.335214683192673 0.103278703825995 0.064165468663259 0.0717216718517067
0.331139965748917 0.102843971672767 0.0635901880740891 0.0710770863884407
0.261712689738949 0.0673198002150963 0.0439146699660604 0.0507774413246276
0.344415135674127 0.110613263577953 0.0677906319079846 0.0751999350814371
0.331700081766031 0.0963981127888961 0.061429544183096 0.0693003382509395
0.331896602671592 0.102239317161071 0.0633965093256248 0.0709564392960794
0.332631601099317 0.101067707938547 0.0632070261703603 0.0708469083467834
0.338750733341222 0.104616823161536 0.0651186373755544 0.0726187619689255
0.344423446115489 0.109608887237652 0.0674693222279103 0.0749106458902491
0.327315964661305 0.0975687141196932 0.0613129351995737 0.0689162698275016
0.331898335963014 0.101983834583789 0.063416921335278 0.0709014760331073
0.339771332184732 0.106535042782865 0.065772105721127 0.073275327107418
0.330455860738948 0.10363373075287 0.06377076375119 0.0711993677778307
0.34327841496454 0.106562140905313 0.0662058127151367 0.0737851344026291
0.326422884007825 0.097847349881627 0.0614174622569602 0.0689421088885884
0.332760836811781 0.103423308699427 0.0640019787654524 0.0714860747871256
0.313280176779743 0.0922985106949338 0.0580122346521517 0.0654810203313047
0.339949398060134 0.107765914680033 0.0663051423900399 0.0736972288827045
0.265582966088952 0.068874330006846 0.044796077217311 0.0517303972068599
0.345131271944912 0.107720169526756 0.0669133311100968 0.0745719964363079
0.344403120282065 0.110767031774483 0.0678518160489371 0.0752235429093798
0.336357433164698 0.102971480440299 0.0641740692428186 0.0717927339358956
0.315472659389149 0.0917838709739063 0.058065836861772 0.0655950119242655
0.335246439731655 0.0997589165017942 0.0630776214880518 0.0708580723973863
0.325293218324719 0.0979873393968503 0.0613280044496206 0.068823763024282
0.312529108282087 0.0904801791189219 0.0573349216787652 0.0648120356917535
0.334624669644164 0.101942905773529 0.0637168302749577 0.0714218187554726
0.315897687407434 0.0917041763078717 0.0581236742374643 0.0656749547367177
0.329473326628279 0.102016322687747 0.0631362477484034 0.0706183922892641
0.337753093981049 0.105681202115928 0.0653850006680137 0.0728197436684272
0.252847648438368 0.0637062737089021 0.0418067861948587 0.0485137941963548
0.244306277899921 0.0599057929213717 0.0395641668049328 0.0461508442973927
0.337942941987861 0.105288801164772 0.0651541951753486 0.0726599399378537
0.265812920595149 0.068997873603439 0.0448950336374445 0.0518052897536873
0.344246126988262 0.107730571562869 0.0668889950170593 0.0745276098359545
0.271660899710629 0.0720764745395302 0.0465658021072065 0.0535224407495636
0.313458632998504 0.0928427194174381 0.058244416755253 0.065660591384165
0.274185346532217 0.073439904311528 0.0472954351533918 0.0542935766099702
0.258851614503269 0.0666461482462372 0.0433831482420375 0.0502038654103479
0.338676905499019 0.10759430189988 0.066107314077718 0.0734881814099009
0.323306640260414 0.0984300431347521 0.0612540953726938 0.0686866568297142
0.343050410996619 0.10805818783057 0.0668291739560299 0.0742882929999956
0.324357640603342 0.0977797371370497 0.0610900731939894 0.0686382379229428
0.335425293667281 0.103201770458593 0.0641507201869613 0.0717569477907891
0.257475336672914 0.0646827748547576 0.0425588762976364 0.0494398124800803
0.255929207670916 0.0644878284465251 0.0423071385663228 0.049084844448339
0.335586088787275 0.104068740361351 0.0645408823776065 0.0719929409353513
0.321211571775936 0.0977495168209009 0.0607468066361621 0.0681996223611709
0.345890289435437 0.104956027375292 0.0660178193933935 0.0738549796812326
0.332167325682434 0.101452238258434 0.063178713905095 0.070736734412432
0.326575724377215 0.095756977090989 0.0607138074407755 0.0684541402062222
0.330403065998498 0.102609395137919 0.0634357124429659 0.0708724977846423
0.267763499798774 0.0697397629023209 0.0452711073722276 0.052250944393632
0.343523109643104 0.109622691555597 0.0673538628308176 0.0747683450366501
0.252436539539968 0.0632775274970307 0.0415438126623712 0.0482598407918313
0.331811950122371 0.10120518911574 0.0630371188581604 0.0706167656103282
0.350293547247658 0.110144519942603 0.0683048297940951 0.0759054455680419
0.314226194369407 0.0929962988683032 0.0583638174197415 0.0658480914478154
0.349336197154469 0.109861448159559 0.0682226570476521 0.0758726523089748
0.27882448940656 0.0734044300964756 0.0477103670506457 0.0549373727661925
0.26021183474715 0.0662918363747506 0.0433596875417358 0.0501974332849642
0.346462036769244 0.108891858963256 0.067382225743021 0.074962559725926
0.32456207001773 0.0992862230366298 0.0616682688230388 0.0691042183128555
0.331728576765938 0.100526114269925 0.0629070808414248 0.0706053653774744
0.332192719461412 0.0998154329994827 0.0626407094040026 0.0702937312863761
0.33165110936482 0.101227433949468 0.0631484399064724 0.0708105649047425
0.324243279386673 0.0984493158799225 0.0613183448772002 0.0688388330237227
0.257103310440698 0.0665351273278108 0.0431917275955241 0.0499661491616548
0.336169690378053 0.100413974234238 0.0632866217477756 0.0710948179618105
0.275386732350084 0.0729980977103906 0.0471886885585816 0.0542662163188303
0.278118842764356 0.0742092066278884 0.0479043976154725 0.0549984222541903
0.279256934908144 0.0727633706491871 0.0474611637888956 0.0547258346989678
0.329984453570517 0.099245010011143 0.062169329607421 0.0697823674365103
0.327096079493711 0.099701645087969 0.0620872227249504 0.0695628434771096
0.266321247896091 0.0695430106313176 0.0450720221428915 0.052029648947251
0.236489399740526 0.0579182548121391 0.0382154530249332 0.0446334216548143
0.330500608693718 0.100402958222615 0.0626185138834863 0.0701923347957295
0.328847647579365 0.0963959402634915 0.0610686908870864 0.0688685143643929
0.323564049000015 0.0950011688655074 0.0596498387222619 0.0680928080953092
0.348292303841746 0.107263726680877 0.0666360423523648 0.0753111809181698
0.339826130634722 0.103508242910364 0.0643943540328915 0.0729642922072166
0.331756475718514 0.0999574624602985 0.0622496971335862 0.0707118122341745
0.325932725261579 0.0957795081617337 0.0601788710813194 0.0686241222581332
0.329465540722057 0.0975421739841947 0.0613151790015396 0.0698786247783054
0.343976199036498 0.110035666446709 0.0671180533886555 0.0754233327477525
0.261090934812331 0.067187794331016 0.0435482801168719 0.051041204067742
0.264972944313602 0.0681687034035359 0.0442794113130125 0.0518242062947367
0.315444890422694 0.0923923888815342 0.0579362528319531 0.0662275107091149
0.328761274369136 0.0965935364329306 0.0608671405065243 0.0694393544454919
0.347425025324738 0.109060704017407 0.0671299614695643 0.0755843696424657
0.340954796365181 0.106442922388123 0.065569208292698 0.0739272412332292
0.339936166162052 0.107731353403459 0.0658791088392239 0.0741724218116099
0.277884812592669 0.0735342826642446 0.0474293342832389 0.0551828030702299
0.329290172012858 0.0998466588763669 0.0620080533901337 0.0703845200500687
0.260819042799971 0.0654677665938798 0.0429206542886976 0.0504696216832949
0.334017858174802 0.102671564251522 0.0634933922889994 0.0718988657040905
0.27527059909163 0.0732097945967828 0.0470508616925826 0.054753268595789
0.32544545756013 0.0972866895858212 0.0606371490489385 0.0690413029841558
0.324851840390305 0.0973993924138022 0.0607154377399432 0.0690539338333025
0.344039011323016 0.110105197672811 0.0671354761652212 0.075458028621969
0.337994263026564 0.103881784821194 0.0642999685965729 0.0727671238404178
0.333843613666967 0.103440601895297 0.0637203975694539 0.0721027089376088
0.264081894697702 0.0677447423771436 0.0440373331200944 0.05157493666008
0.347238141132362 0.111266709513662 0.0679340501311954 0.0762859699818707
0.334377950334391 0.0969488517483219 0.0615563149927494 0.0703020083697425
0.334622346674584 0.102832231109983 0.0635263302244447 0.0719865429716557
0.335467334779823 0.101687871889688 0.0633612741935244 0.0719026431250529
0.341517032113339 0.105229892994397 0.065259663597801 0.0736723603197283
0.347225125227548 0.110249603844584 0.0676105878191189 0.07599059750814
0.33013991853142 0.0981813971819228 0.0614726534153348 0.0699553378650561
0.334590849968383 0.102564006254114 0.0635431854670262 0.0719242801109605
0.342638740986644 0.107185722864228 0.0659265784215082 0.0743566950590582
0.333154584148374 0.104231156411355 0.0638976685541909 0.0722283314264201
0.346150447688885 0.10720794608403 0.0663607182691908 0.0748682896547821
0.329074411723394 0.0984155974660821 0.0615480010960911 0.069949333768487
0.335449185471338 0.104011398891836 0.0641270551291106 0.072513558149287
0.315899834740809 0.0928458524214681 0.0581422401217209 0.0664533537427158
0.342753019650484 0.108402432362624 0.0664468794113436 0.074767831262986
0.26796322745965 0.0692986966452039 0.0449118282568825 0.0525363366573134
0.348028262953859 0.1083813196755 0.0670746580430733 0.0756690453840998
0.347176831517885 0.11140590347947 0.0679860611027684 0.0763012471777052
0.339048083995404 0.103550805453793 0.0642960963589646 0.0728193391774577
0.3182267478822 0.0923623244696475 0.0582216489424269 0.0665926358785032
0.337971423041181 0.100330051143533 0.0632090312557068 0.0718797141712976
0.327968577701975 0.0985656839132506 0.061463375159731 0.0698326039332129
0.315158866982701 0.0910168614893959 0.0574666447093491 0.0657773838611243
0.337320229658682 0.102522154287094 0.0638420391667506 0.0724454969736587
0.318440807853169 0.092222357468223 0.0582404075748481 0.0666294868483792
0.332177453171384 0.102606825771745 0.0632647387914274 0.0716404339358348
0.340504699049694 0.106294939726427 0.0655187316883926 0.0738697831297425
0.25516050985822 0.0641178183927971 0.0419302823861374 0.0492842426325704
0.246663353648431 0.0603218142283317 0.0396997570011159 0.0469141723739887
0.340770856228288 0.105920598494008 0.0653001003258279 0.0737279710216065
0.268304882556914 0.0694567822935698 0.045036224527154 0.0526350112977704
0.347018714880728 0.108347447371169 0.0670210273707731 0.0755890358245695
0.274211211591009 0.0725649808733272 0.0467146994275545 0.0543836474857323
0.316148437052672 0.0934097777480349 0.058384305473007 0.0666463349501046
0.276668323693677 0.0739098849974353 0.0474282635441774 0.055143558603082
0.261240043693925 0.0670812070115529 0.0435119747238287 0.0510040487123478
0.341466419570498 0.108229122518972 0.0662460706295814 0.0745522710555436
0.326060607194887 0.0990340941869948 0.0614012254146217 0.0697126659099357
0.345739488058223 0.10865488034369 0.0669477845164218 0.075334501780344
0.327023323849052 0.0983409221288307 0.0612163725274411 0.0696337681258942
0.338159529717508 0.103798181679235 0.0642816425364879 0.072793085296419
0.259952655757555 0.0651359298391367 0.0427079460067459 0.0502512133628116
0.258357939785517 0.0649281425772452 0.0424463701760522 0.0498848980349428
0.33840143553289 0.104698273065784 0.0646902380953296 0.0730530462662915
0.323850125223006 0.0983085699857583 0.0608676159219 0.0691926512129103
0.348603983835755 0.105532996503915 0.0661353588401908 0.0748958841128535
0.33496507156476 0.102061761137706 0.0633235557001508 0.071783268333852
0.32927879956834 0.0963283796174464 0.0608539064381599 0.0694608934578511
0.333197441560269 0.103228213217657 0.0635818116468742 0.0719175791376716
0.270167756534249 0.0701819292306145 0.0453953692680127 0.05307204633756
0.346383689342771 0.110284230042098 0.0675071655023265 0.0758654458025621
0.25486369964324 0.063715511325685 0.0416847675802991 0.0490532973670354
0.334542234049298 0.10179728880403 0.0631703421463133 0.0716467112481895
0.353055756480163 0.110764879036036 0.0684346300909515 0.0769799932834361
0.316908522841095 0.0935633090865137 0.0585050441870597 0.0668320479408176
0.352063526788304 0.110471165784726 0.0683446743995783 0.0769416367510582
0.281389272423321 0.0738910858804638 0.0478580464217451 0.0558103944092412
0.26265731903378 0.0667398621917885 0.0434981744153381 0.0510098325597501
0.349204144941316 0.109506437575799 0.0675114557826411 0.0760265256376916
0.327369794040919 0.0999149596812861 0.0618279998772079 0.0701464142773702
0.334442930556231 0.101110329791763 0.0630396301108023 0.0716324676692286
0.334780806585148 0.100352786293184 0.0627459672587041 0.0712871192320842
0.334326952867176 0.101801271855391 0.0632699499688292 0.0718288636611114
0.326896816027061 0.0990091274028242 0.061439993315455 0.0698324457350265
0.259479648661318 0.0669696453757102 0.0433191044200575 0.0507640966287846
0.338913877034756 0.10098704385369 0.0634148997455664 0.0721257912813662
0.277901280613818 0.0734738905685885 0.0473268290291723 0.0551227394738593
0.280605389354738 0.0746770873639043 0.048032613097118 0.0558539766155779
0.281781378932668 0.0732335924995668 0.0475995350268892 0.0555847578385101
0.332702442603149 0.0998231105827429 0.0623006859835767 0.0708021744962231
0.329821227999305 0.100301688167344 0.0622301975065635 0.0705913466554229
0.268700867625925 0.0699773130902853 0.0451913114501634 0.0528430511917091
0.238722426920344 0.058307278976503 0.038338312618203 0.0453617966803022
0.333156182437744 0.100965915521079 0.0627352906187056 0.0712044001784926
0.33160112805135 0.0969772405201245 0.0612133915674372 0.0698944158145653
0.322448508197438 0.0947448727521465 0.0594473835877382 0.06780236810973
0.347243930513663 0.107021624887243 0.0664389379862953 0.0750365542209033
0.338772916171773 0.103269265331079 0.0641994746938947 0.0726872383787702
0.33064099255142 0.0996923952817431 0.0620406322288954 0.0704136935308574
0.324795402163486 0.095516321142903 0.0599709971981895 0.0683319965065184
